time_s,i_alpha,id,iq,duty,use_park
0.163700,0.999980,0.346361,-1.697028,0.263823,0
0.163750,0.999980,0.292885,-1.707070,0.256535,0
0.163800,0.999980,0.239120,-1.715427,0.249015,0
0.163850,0.999980,0.185119,-1.722092,0.241270,0
0.163900,0.999980,0.130936,-1.727057,0.233308,0
0.163950,0.999980,0.076623,-1.730318,0.225135,0
0.164000,0.999980,0.022235,-1.731871,0.216761,0
0.164050,0.999980,-0.032176,-1.731715,0.208194,0
0.164100,0.999980,-0.086554,-1.729850,0.199442,0
0.164150,0.999980,-0.140848,-1.726278,0.190513,0
0.164200,0.999980,-0.195002,-1.721002,0.181418,0
0.164250,0.999980,-0.248963,-1.714027,0.172163,0
0.164300,0.999980,-0.302680,-1.705362,0.162759,0
0.164350,0.999980,-0.356097,-1.695013,0.153216,0
0.164400,0.999980,-0.409163,-1.682991,0.143541,0
0.164450,0.999980,-0.461825,-1.669309,0.133746,0
0.164500,0.999981,-0.514031,-1.653979,0.123839,0
0.164550,0.999981,-0.565730,-1.637017,0.113830,0
0.164600,0.999981,-0.616871,-1.618439,0.103730,0
0.164650,0.999981,-0.667403,-1.598264,0.093547,0
0.164700,0.999981,-0.717277,-1.576512,0.083293,0
0.164750,0.999981,-0.766442,-1.553204,0.072978,0
0.164800,0.999981,-0.814851,-1.528363,0.062611,0
0.164850,0.999981,-0.862456,-1.502014,0.052202,0
0.164900,0.999981,-0.909210,-1.474182,0.041763,0
0.164950,0.999981,-0.955067,-1.444896,0.031303,0
0.165000,0.999981,-0.999981,-1.414184,0.020833,0
0.165050,0.999981,-1.043908,-1.382076,0.010363,0
0.165100,0.999981,-1.086805,-1.348604,-0.000097,0
0.165150,0.999981,-1.128630,-1.313801,-0.010536,0
0.165200,0.999981,-1.169340,-1.277702,-0.020945,0
0.165250,0.999981,-1.208897,-1.240341,-0.031312,0
0.165300,0.999981,-1.247260,-1.201757,-0.041627,0
0.165350,0.999981,-1.284393,-1.161987,-0.051881,0
0.165400,0.999981,-1.320258,-1.121070,-0.062064,0
0.165450,0.999981,-1.354821,-1.079046,-0.072164,0
0.165500,0.999981,-1.388046,-1.035958,-0.082173,0
0.165550,0.999981,-1.419901,-0.991847,-0.092080,0
0.165600,0.999981,-1.450355,-0.946758,-0.101875,0
0.165650,0.999982,-1.479378,-0.900734,-0.111550,0
0.165700,0.999982,-1.506941,-0.853821,-0.121093,0
0.165750,0.999982,-1.533017,-0.806066,-0.130497,0
0.165800,0.999982,-1.557579,-0.757515,-0.139752,0
0.165850,0.999982,-1.580605,-0.708216,-0.148847,0
0.165900,0.999982,-1.602071,-0.658219,-0.157776,0
0.165950,0.999982,-1.621955,-0.607572,-0.166528,0
0.166000,0.999982,-1.640239,-0.556325,-0.175095,0
0.166050,0.999982,-1.656905,-0.504529,-0.183469,0
0.166100,0.999982,-1.671935,-0.452236,-0.191642,0
0.166150,0.999982,-1.685315,-0.399496,-0.199604,0
0.166200,0.999982,-1.697032,-0.346362,-0.207349,0
0.166250,0.999982,-1.707074,-0.292886,-0.214869,0
0.166300,0.999982,-1.715432,-0.239121,-0.222157,0
0.166350,0.999982,-1.722096,-0.185120,-0.229204,0
0.166400,0.999982,-1.727061,-0.130936,-0.236005,0
0.166450,0.999982,-1.730322,-0.076623,-0.242552,0
0.166500,0.999982,-1.731875,-0.022235,-0.248839,0
0.166550,0.999982,-1.731719,0.032176,-0.254860,0
0.166600,0.999982,-1.729854,0.086554,-0.260610,0
0.166650,0.999982,-1.726282,0.140848,-0.266081,0
0.166700,0.999982,-1.721006,0.195002,-0.271269,0
0.166750,0.999982,-1.714031,0.248964,-0.276169,0
0.166800,0.999983,-1.705366,0.302680,-0.280776,0
0.166850,0.999983,-1.695017,0.356098,-0.285085,0
0.166900,0.999983,-1.682995,0.409164,-0.289092,0
0.166950,0.999983,-1.669313,0.461826,-0.292794,0
0.167000,0.999983,-1.653983,0.514032,-0.296186,0
0.167050,0.999983,-1.637021,0.565732,-0.299265,0
0.167100,0.999983,-1.618443,0.616873,-0.302028,0
0.167150,0.999983,-1.598268,0.667405,-0.304473,0
0.167200,0.999983,-1.576516,0.717278,-0.306596,0
0.167250,0.999983,-1.553207,0.766444,-0.308396,0
0.167300,0.999983,-1.528367,0.814853,-0.309872,0
0.167350,0.999983,-1.502017,0.862458,-0.311021,0
0.167400,0.999983,-1.474186,0.909212,-0.311843,0
0.167450,0.999983,-1.444899,0.955069,-0.312336,0
0.167500,0.999983,-1.414187,0.999983,-0.312500,0
0.167550,0.999983,-1.382079,1.043910,-0.312336,0
0.167600,0.999983,-1.348607,1.086807,-0.311843,0
0.167650,0.999983,-1.313804,1.128632,-0.311021,0
0.167700,0.999983,-1.277705,1.169343,-0.309872,0
0.167750,0.999983,-1.240344,1.208899,-0.308396,0
0.167800,0.999983,-1.201760,1.247263,-0.306596,0
0.167850,0.999983,-1.161990,1.284396,-0.304473,0
0.167900,0.999983,-1.121072,1.320261,-0.302028,0
0.167950,0.999983,-1.079049,1.354824,-0.299265,0
0.168000,0.999983,-1.035960,1.388049,-0.296186,0
0.168050,0.999984,-0.991850,1.419904,-0.292794,0
0.168100,0.999984,-0.946760,1.450358,-0.289092,0
0.168150,0.999984,-0.900736,1.479381,-0.285085,0
0.168200,0.999984,-0.853823,1.506944,-0.280776,0
0.168250,0.999984,-0.806068,1.533020,-0.276169,0
0.168300,0.999984,-0.757517,1.557583,-0.271269,0
0.168350,0.999984,-0.708218,1.580608,-0.266081,0
0.168400,0.999984,-0.658220,1.602074,-0.260610,0
0.168450,0.999984,-0.607573,1.621959,-0.254860,0
0.168500,0.999984,-0.556327,1.640243,-0.248839,0
0.168550,0.999984,-0.504531,1.656908,-0.242552,0
0.168600,0.999984,-0.452237,1.671938,-0.236005,0
0.168650,0.999984,-0.399497,1.685319,-0.229204,0
0.168700,0.999984,-0.346363,1.697036,-0.222156,0
0.168750,0.999984,-0.292887,1.707078,-0.214869,0
0.168800,0.999984,-0.239122,1.715435,-0.207349,0
0.168850,0.999984,-0.185121,1.722100,-0.199604,0
0.168900,0.999984,-0.130937,1.727065,-0.191642,0
0.168950,0.999984,-0.076624,1.730326,-0.183469,0
0.169000,0.999984,-0.022235,1.731879,-0.175095,0
0.169050,0.999984,0.032176,1.731723,-0.166528,0
0.169100,0.999984,0.086554,1.729858,-0.157776,0
0.169150,0.999984,0.140848,1.726285,-0.148847,0
0.169200,0.999984,0.195002,1.721009,-0.139751,0
0.169250,0.999984,0.248964,1.714035,-0.130497,0
0.169300,0.999984,0.302681,1.705369,-0.121093,0
0.169350,0.999985,0.356098,1.695020,-0.111550,0
0.169400,0.999985,0.409164,1.682999,-0.101875,0
0.169450,0.999985,0.461827,1.669316,-0.092080,0
0.169500,0.999985,0.514033,1.653986,-0.082173,0
0.169550,0.999985,0.565733,1.637024,-0.072164,0
0.169600,0.999985,0.616874,1.618446,-0.062064,0
0.169650,0.999985,0.667406,1.598271,-0.051881,0
0.169700,0.999985,0.717280,1.576519,-0.041627,0
0.169750,0.999985,0.766445,1.553211,-0.031312,0
0.169800,0.999985,0.814855,1.528370,-0.020945,0
0.169850,0.999985,0.862460,1.502020,-0.010536,0
0.169900,0.999985,0.909214,1.474189,-0.000097,0
0.169950,0.999985,0.955071,1.444902,0.010363,0
0.170000,0.999985,0.999985,1.414190,0.020833,0
0.170050,0.999985,1.043912,1.382082,0.031303,0
0.170100,0.999985,1.086810,1.348610,0.041763,0
0.170150,0.999985,1.128634,1.313807,0.052203,0
0.170200,0.999985,1.169345,1.277707,0.062611,0
0.170250,0.999985,1.208902,1.240347,0.072978,0
0.170300,0.999985,1.247266,1.201763,0.083294,0
0.170350,0.999985,1.284398,1.161992,0.093547,0
0.170400,0.999985,1.320264,1.121075,0.103730,0
0.170450,0.999985,1.354826,1.079051,0.113830,0
0.170500,0.999985,1.388051,1.035963,0.123839,0
0.170550,0.999985,1.419907,0.991852,0.133746,0
0.170600,0.999985,1.450361,0.946762,0.143541,0
0.170650,0.999985,1.479384,0.900738,0.153216,0
0.170700,0.999985,1.506947,0.853825,0.162760,0
0.170750,0.999986,1.533023,0.806069,0.172163,0
0.170800,0.999986,1.557586,0.757518,0.181418,0
0.170850,0.999986,1.580611,0.708219,0.190514,0
0.170900,0.999986,1.602077,0.658222,0.199442,0
0.170950,0.999986,1.621962,0.607575,0.208194,0
0.171000,0.999986,1.640246,0.556328,0.216762,0
0.171050,0.999986,1.656911,0.504532,0.225135,0
0.171100,0.999986,1.671942,0.452238,0.233308,0
0.171150,0.999986,1.685322,0.399498,0.241270,0
0.171200,0.999986,1.697039,0.346364,0.249015,0
0.171250,0.999986,1.707081,0.292888,0.256535,0
0.171300,0.999986,1.715439,0.239122,0.263823,0
0.171350,0.999986,1.722103,0.185121,0.270870,0
0.171400,0.999986,1.727068,0.130937,0.277671,0
0.171450,0.999986,1.730329,0.076624,0.284218,0
0.171500,0.999986,1.731882,0.022235,0.290505,0
0.171550,0.999986,1.731726,-0.032175,0.296527,0
0.171600,0.999986,1.729861,-0.086554,0.302276,0
0.171650,0.999986,1.726289,-0.140848,0.307747,0
0.171700,0.999986,1.721013,-0.195002,0.312935,0
0.171750,0.999986,1.714038,-0.248965,0.317835,0
0.171800,0.999986,1.705372,-0.302681,0.322442,0
0.171850,0.999986,1.695024,-0.356099,0.326751,0
0.171900,0.999986,1.683002,-0.409165,0.330759,0
0.171950,0.999986,1.669319,-0.461827,0.334460,0
0.172000,0.999986,1.653989,-0.514034,0.337852,0
0.172050,0.999986,1.637027,-0.565734,0.340931,0
0.172100,0.999986,1.618449,-0.616875,0.343694,0
0.172150,0.999986,1.598274,-0.667407,0.346139,0
0.172200,0.999986,1.576522,-0.717281,0.348262,0
0.172250,0.999987,1.553214,-0.766447,0.350063,0
0.172300,0.999987,1.528373,-0.814856,0.351538,0
0.172350,0.999987,1.502023,-0.862461,0.352687,0
0.172400,0.999987,1.474192,-0.909215,0.353509,0
0.172450,0.999987,1.444905,-0.955072,0.354002,0
0.172500,0.999987,1.414193,-0.999987,0.354166,0
0.172550,0.999987,1.382084,-1.043914,0.354002,0
0.172600,0.999987,1.348612,-1.086811,0.353509,0
0.172650,0.999987,1.313809,-1.128636,0.352687,0
0.172700,0.999987,1.277710,-1.169347,0.351538,0
0.172750,0.999987,1.240349,-1.208904,0.350063,0
0.172800,0.999987,1.201765,-1.247268,0.348262,0
0.172850,0.999987,1.161994,-1.284401,0.346139,0
0.172900,0.999987,1.121077,-1.320266,0.343694,0
0.172950,0.999987,1.079053,-1.354828,0.340931,0
0.173000,0.999987,1.035965,-1.388054,0.337852,0
0.173050,0.999987,0.991854,-1.419909,0.334460,0
0.173100,0.999987,0.946764,-1.450364,0.330759,0
0.173150,0.999987,0.900740,-1.479387,0.326751,0
0.173200,0.999987,0.853827,-1.506950,0.322442,0
0.173250,0.999987,0.806071,-1.533025,0.317835,0
0.173300,0.999987,0.757520,-1.557588,0.312935,0
0.173350,0.999987,0.708221,-1.580614,0.307747,0
0.173400,0.999987,0.658223,-1.602080,0.302276,0
0.173450,0.999987,0.607576,-1.621965,0.296527,0
0.173500,0.999987,0.556329,-1.640249,0.290505,0
0.173550,0.999987,0.504533,-1.656914,0.284218,0
0.173600,0.999987,0.452239,-1.671944,0.277671,0
0.173650,0.999987,0.399499,-1.685325,0.270870,0
0.173700,0.999987,0.346364,-1.697042,0.263823,0
0.173750,0.999987,0.292888,-1.707084,0.256535,0
0.173800,0.999987,0.239123,-1.715441,0.249015,0
0.173850,0.999988,0.185122,-1.722106,0.241270,0
0.173900,0.999988,0.130938,-1.727071,0.233308,0
0.173950,0.999988,0.076624,-1.730332,0.225135,0
0.174000,0.999988,0.022235,-1.731885,0.216762,0
0.174050,0.999988,-0.032175,-1.731729,0.208194,0
0.174100,0.999988,-0.086554,-1.729864,0.199442,0
0.174150,0.999988,-0.140848,-1.726291,0.190514,0
0.174200,0.999988,-0.195003,-1.721016,0.181418,0
0.174250,0.999988,-0.248965,-1.714041,0.172163,0
0.174300,0.999988,-0.302681,-1.705375,0.162760,0
0.174350,0.999988,-0.356099,-1.695026,0.153216,0
0.174400,0.999988,-0.409165,-1.683005,0.143541,0
0.174450,0.999988,-0.461828,-1.669322,0.133746,0
0.174500,0.999988,-0.514035,-1.653992,0.123839,0
0.174550,0.999988,-0.565734,-1.637030,0.113830,0
0.174600,0.999988,-0.616876,-1.618452,0.103730,0
0.174650,0.999988,-0.667408,-1.598277,0.093548,0
0.174700,0.999988,-0.717282,-1.576524,0.083294,0
0.174750,0.999988,-0.766448,-1.553216,0.072978,0
0.174800,0.999988,-0.814857,-1.528375,0.062611,0
0.174850,0.999988,-0.862463,-1.502026,0.052203,0
0.174900,0.999988,-0.909217,-1.474194,0.041763,0
0.174950,0.999988,-0.955074,-1.444907,0.031303,0
0.175000,0.999988,-0.999988,-1.414195,0.020833,0
0.175050,0.999988,-1.043916,-1.382087,0.010363,0
0.175100,0.999988,-1.086813,-1.348615,-0.000097,0
0.175150,0.999988,-1.128638,-1.313812,-0.010536,0
0.175200,0.999988,-1.169349,-1.277712,-0.020945,0
0.175250,0.999988,-1.208906,-1.240351,-0.031312,0
0.175300,0.999988,-1.247270,-1.201767,-0.041627,0
0.175350,0.999988,-1.284403,-1.161996,-0.051881,0
0.175400,0.999988,-1.320268,-1.121079,-0.062063,0
0.175450,0.999988,-1.354830,-1.079055,-0.072164,0
0.175500,0.999988,-1.388056,-1.035966,-0.082173,0
0.175550,0.999988,-1.419912,-0.991855,-0.092080,0
0.175600,0.999988,-1.450366,-0.946765,-0.101875,0
0.175650,0.999989,-1.479389,-0.900741,-0.111549,0
0.175700,0.999989,-1.506952,-0.853828,-0.121093,0
0.175750,0.999989,-1.533028,-0.806072,-0.130497,0
0.175800,0.999989,-1.557591,-0.757521,-0.139751,0
0.175850,0.999989,-1.580616,-0.708222,-0.148847,0
0.175900,0.999989,-1.602082,-0.658224,-0.157776,0
0.175950,0.999989,-1.621967,-0.607577,-0.166528,0
0.176000,0.999989,-1.640251,-0.556330,-0.175095,0
0.176050,0.999989,-1.656917,-0.504534,-0.183469,0
0.176100,0.999989,-1.671947,-0.452240,-0.191642,0
0.176150,0.999989,-1.685327,-0.399500,-0.199604,0
0.176200,0.999989,-1.697044,-0.346365,-0.207349,0
0.176250,0.999989,-1.707086,-0.292889,-0.214869,0
0.176300,0.999989,-1.715444,-0.239123,-0.222156,0
0.176350,0.999989,-1.722109,-0.185122,-0.229204,0
0.176400,0.999989,-1.727074,-0.130938,-0.236005,0
0.176450,0.999989,-1.730334,-0.076625,-0.242552,0
0.176500,0.999989,-1.731888,-0.022236,-0.248839,0
0.176550,0.999989,-1.731731,0.032175,-0.254860,0
0.176600,0.999989,-1.729866,0.086554,-0.260609,0
0.176650,0.999989,-1.726294,0.140848,-0.266081,0
0.176700,0.999989,-1.721018,0.195003,-0.271269,0
0.176750,0.999989,-1.714044,0.248965,-0.276169,0
0.176800,0.999989,-1.705378,0.302682,-0.280776,0
0.176850,0.999989,-1.695029,0.356099,-0.285085,0
0.176900,0.999989,-1.683007,0.409166,-0.289092,0
0.176950,0.999989,-1.669325,0.461829,-0.292794,0
0.177000,0.999989,-1.653995,0.514035,-0.296186,0
0.177050,0.999989,-1.637032,0.565735,-0.299265,0
0.177100,0.999989,-1.618454,0.616876,-0.302028,0
0.177150,0.999989,-1.598279,0.667409,-0.304472,0
0.177200,0.999989,-1.576527,0.717283,-0.306596,0
0.177250,0.999989,-1.553219,0.766449,-0.308396,0
0.177300,0.999989,-1.528377,0.814858,-0.309872,0
0.177350,0.999989,-1.502028,0.862464,-0.311021,0
0.177400,0.999989,-1.474196,0.909218,-0.311842,0
0.177450,0.999989,-1.444910,0.955075,-0.312336,0
0.177500,0.999989,-1.414197,0.999989,-0.312500,0
0.177550,0.999990,-1.382089,1.043917,-0.312336,0
0.177600,0.999990,-1.348617,1.086814,-0.311842,0
0.177650,0.999990,-1.313814,1.128639,-0.311021,0
0.177700,0.999990,-1.277714,1.169350,-0.309872,0
0.177750,0.999990,-1.240353,1.208907,-0.308396,0
0.177800,0.999990,-1.201769,1.247271,-0.306596,0
0.177850,0.999990,-1.161998,1.284404,-0.304472,0
0.177900,0.999990,-1.121080,1.320270,-0.302028,0
0.177950,0.999990,-1.079057,1.354832,-0.299265,0
0.178000,0.999990,-1.035968,1.388058,-0.296186,0
0.178050,0.999990,-0.991857,1.419913,-0.292794,0
0.178100,0.999990,-0.946767,1.450368,-0.289092,0
0.178150,0.999990,-0.900742,1.479391,-0.285085,0
0.178200,0.999990,-0.853829,1.506954,-0.280776,0
0.178250,0.999990,-0.806073,1.533030,-0.276169,0
0.178300,0.999990,-0.757522,1.557593,-0.271269,0
0.178350,0.999990,-0.708223,1.580619,-0.266081,0
0.178400,0.999990,-0.658225,1.602084,-0.260609,0
0.178450,0.999990,-0.607578,1.621969,-0.254860,0
0.178500,0.999990,-0.556331,1.640253,-0.248839,0
0.178550,0.999990,-0.504535,1.656919,-0.242552,0
0.178600,0.999990,-0.452241,1.671949,-0.236005,0
0.178650,0.999990,-0.399500,1.685329,-0.229204,0
0.178700,0.999990,-0.346366,1.697046,-0.222156,0
0.178750,0.999990,-0.292889,1.707089,-0.214869,0
0.178800,0.999990,-0.239124,1.715446,-0.207349,0
0.178850,0.999990,-0.185122,1.722111,-0.199604,0
0.178900,0.999990,-0.130938,1.727076,-0.191641,0
0.178950,0.999990,-0.076625,1.730337,-0.183469,0
0.179000,0.999990,-0.022236,1.731890,-0.175095,0
0.179050,0.999990,0.032175,1.731734,-0.166528,0
0.179100,0.999990,0.086554,1.729869,-0.157776,0
0.179150,0.999990,0.140848,1.726296,-0.148847,0
0.179200,0.999990,0.195003,1.721020,-0.139751,0
0.179250,0.999990,0.248965,1.714046,-0.130497,0
0.179300,0.999990,0.302682,1.705380,-0.121093,0
0.179350,0.999990,0.356100,1.695031,-0.111549,0
0.179400,0.999990,0.409166,1.683009,-0.101875,0
0.179450,0.999990,0.461829,1.669327,-0.092079,0
0.179500,0.999990,0.514036,1.653997,-0.082172,0
0.179550,0.999990,0.565736,1.637034,-0.072164,0
0.179600,0.999990,0.616877,1.618456,-0.062063,0
0.179650,0.999991,0.667410,1.598281,-0.051881,0
0.179700,0.999991,0.717284,1.576529,-0.041627,0
0.179750,0.999991,0.766450,1.553221,-0.031312,0
0.179800,0.999991,0.814859,1.528379,-0.020945,0
0.179850,0.999991,0.862465,1.502030,-0.010536,0
0.179900,0.999991,0.909219,1.474198,-0.000097,0
0.179950,0.999991,0.955076,1.444911,0.010363,0
0.180000,0.999991,0.999991,1.414199,0.020833,0
0.180050,0.999991,1.043918,1.382091,0.031303,0
0.180100,0.999991,1.086816,1.348618,0.041763,0
0.180150,0.999991,1.128641,1.313815,0.052203,0
0.180200,0.999991,1.169352,1.277716,0.062611,0
0.180250,0.999991,1.208909,1.240355,0.072978,0
0.180300,0.999991,1.247273,1.201770,0.083294,0
0.180350,0.999991,1.284406,1.161999,0.093548,0
0.180400,0.999991,1.320271,1.121082,0.103730,0
0.180450,0.999991,1.354834,1.079058,0.113830,0
0.180500,0.999991,1.388059,1.035969,0.123839,0
0.180550,0.999991,1.419915,0.991858,0.133746,0
0.180600,0.999991,1.450370,0.946768,0.143541,0
0.180650,0.999991,1.479393,0.900744,0.153216,0
0.180700,0.999991,1.506956,0.853830,0.162760,0
0.180750,0.999991,1.533032,0.806074,0.172163,0
0.180800,0.999991,1.557595,0.757523,0.181418,0
0.180850,0.999991,1.580620,0.708224,0.190514,0
0.180900,0.999991,1.602086,0.658226,0.199442,0
0.180950,0.999991,1.621971,0.607579,0.208194,0
0.181000,0.999991,1.640255,0.556331,0.216762,0
0.181050,0.999991,1.656921,0.504535,0.225136,0
0.181100,0.999991,1.671951,0.452241,0.233308,0
0.181150,0.999991,1.685331,0.399501,0.241270,0
0.181200,0.999991,1.697048,0.346366,0.249016,0
0.181250,0.999991,1.707091,0.292890,0.256535,0
0.181300,0.999991,1.715448,0.239124,0.263823,0
0.181350,0.999991,1.722113,0.185123,0.270870,0
0.181400,0.999991,1.727078,0.130938,0.277671,0
0.181450,0.999991,1.730339,0.076625,0.284218,0
0.181500,0.999991,1.731892,0.022236,0.290506,0
0.181550,0.999991,1.731736,-0.032175,0.296527,0
0.181600,0.999991,1.729871,-0.086554,0.302276,0
0.181650,0.999991,1.726298,-0.140848,0.307747,0
0.181700,0.999991,1.721022,-0.195003,0.312935,0
0.181750,0.999991,1.714048,-0.248965,0.317835,0
0.181800,0.999991,1.705382,-0.302682,0.322442,0
0.181850,0.999991,1.695033,-0.356100,0.326751,0
0.181900,0.999991,1.683011,-0.409167,0.330759,0
0.181950,0.999991,1.669329,-0.461830,0.334460,0
0.182000,0.999992,1.653999,-0.514037,0.337852,0
0.182050,0.999992,1.637036,-0.565736,0.340931,0
0.182100,0.999992,1.618458,-0.616878,0.343694,0
0.182150,0.999992,1.598283,-0.667410,0.346139,0
0.182200,0.999992,1.576531,-0.717284,0.348262,0
0.182250,0.999992,1.553222,-0.766450,0.350063,0
0.182300,0.999992,1.528381,-0.814860,0.351538,0
0.182350,0.999992,1.502032,-0.862466,0.352687,0
0.182400,0.999992,1.474200,-0.909220,0.353509,0
0.182450,0.999992,1.444913,-0.955077,0.354002,0
0.182500,0.999992,1.414201,-0.999992,0.354167,0
0.182550,0.999992,1.382092,-1.043919,0.354002,0
0.182600,0.999992,1.348620,-1.086817,0.353509,0
0.182650,0.999992,1.313817,-1.128642,0.352687,0
0.182700,0.999992,1.277717,-1.169353,0.351538,0
0.182750,0.999992,1.240356,-1.208910,0.350063,0
0.182800,0.999992,1.201772,-1.247274,0.348262,0
0.182850,0.999992,1.162001,-1.284407,0.346139,0
0.182900,0.999992,1.121083,-1.320273,0.343694,0
0.182950,0.999992,1.079059,-1.354835,0.340931,0
0.183000,0.999992,1.035970,-1.388061,0.337852,0
0.183050,0.999992,0.991859,-1.419917,0.334460,0
0.183100,0.999992,0.946769,-1.450371,0.330759,0
0.183150,0.999992,0.900745,-1.479394,0.326751,0
0.183200,0.999992,0.853831,-1.506957,0.322442,0
0.183250,0.999992,0.806075,-1.533033,0.317835,0
0.183300,0.999992,0.757524,-1.557596,0.312935,0
0.183350,0.999992,0.708225,-1.580622,0.307747,0
0.183400,0.999992,0.658227,-1.602088,0.302276,0
0.183450,0.999992,0.607579,-1.621973,0.296527,0
0.183500,0.999992,0.556332,-1.640257,0.290506,0
0.183550,0.999992,0.504536,-1.656923,0.284218,0
0.183600,0.999992,0.452242,-1.671953,0.277671,0
0.183650,0.999992,0.399501,-1.685333,0.270870,0
0.183700,0.999992,0.346367,-1.697050,0.263823,0
0.183750,0.999992,0.292890,-1.707093,0.256535,0
0.183800,0.999992,0.239124,-1.715450,0.249016,0
0.183850,0.999992,0.185123,-1.722115,0.241270,0
0.183900,0.999992,0.130939,-1.727080,0.233308,0
0.183950,0.999992,0.076625,-1.730341,0.225136,0
0.184000,0.999992,0.022236,-1.731894,0.216762,0
0.184050,0.999992,-0.032175,-1.731738,0.208194,0
0.184100,0.999992,-0.086554,-1.729872,0.199442,0
0.184150,0.999992,-0.140848,-1.726300,0.190514,0
0.184200,0.999992,-0.195003,-1.721024,0.181418,0
0.184250,0.999992,-0.248966,-1.714050,0.172163,0
0.184300,0.999992,-0.302682,-1.705384,0.162760,0
0.184350,0.999992,-0.356100,-1.695035,0.153216,0
0.184400,0.999992,-0.409167,-1.683013,0.143541,0
0.184450,0.999992,-0.461830,-1.669331,0.133746,0
0.184500,0.999992,-0.514037,-1.654000,0.123839,0
0.184550,0.999992,-0.565737,-1.637038,0.113830,0
