time_s,u1,theta,locked,duty,current_a,gate
0.070750,3.631924,5.189490,1,0.174648,1.180488,1
0.070800,3.854029,5.221016,1,0.183892,1.179716,1
0.070850,4.072331,5.252534,1,0.192977,1.178948,1
0.070900,4.286614,5.284044,1,0.201895,1.178182,1
0.070950,4.496667,5.315546,1,0.210637,1.177421,1
0.071000,4.702282,5.347040,1,0.219194,1.176662,1
0.071050,4.903256,5.378525,1,0.227557,1.175907,1
0.071100,5.099392,5.410001,1,0.235719,1.175155,1
0.071150,5.290495,5.441469,1,0.243672,1.174406,1
0.071200,5.476377,5.472929,1,0.251406,1.173660,1
0.071250,5.656854,5.504380,1,0.258916,1.172918,1
0.071300,5.831749,5.535823,1,0.266193,1.172179,1
0.071350,6.000889,5.567259,1,0.273231,1.171442,1
0.071400,6.164106,5.598686,1,0.280021,1.170709,1
0.071450,6.321240,5.630105,1,0.286558,1.169980,1
0.071500,6.472136,5.661517,1,0.292836,1.169253,1
0.071550,6.616645,5.692922,1,0.298847,1.168529,1
0.071600,6.754623,5.724319,1,0.304586,1.167809,1
0.071650,6.885936,5.755710,1,0.310048,1.167091,1
0.071700,7.010453,5.787095,1,0.315226,1.166377,1
0.071750,7.128052,5.818473,1,0.320116,1.165666,1
0.071800,7.238616,5.849846,1,0.324713,1.164957,1
0.071850,7.342037,5.881213,1,0.329013,1.164252,1
0.071900,7.438212,5.912575,1,0.333010,1.163550,1
0.071950,7.527046,5.943933,1,0.336702,1.162851,1
0.072000,7.608452,5.975287,1,0.340084,1.162154,1
0.072050,7.682349,6.006637,1,0.343154,1.161461,1
0.072100,7.748665,6.037983,1,0.345908,1.160771,1
0.072150,7.807334,6.069327,1,0.348343,1.160083,1
0.072200,7.858298,6.100669,1,0.350457,1.159399,1
0.072250,7.901507,6.132008,1,0.352248,1.158718,1
0.072300,7.936918,6.163346,1,0.353714,1.158039,1
0.072350,7.964496,6.194683,1,0.354854,1.157363,1
0.072400,7.984214,6.226020,1,0.355666,1.156690,1
0.072450,7.996052,6.257356,1,0.356150,1.156021,1
0.072500,8.000000,0.005508,1,0.356305,1.155354,1
0.072550,7.996052,0.036846,1,0.356132,1.154689,1
0.072600,7.984214,0.068186,1,0.355629,1.154028,1
0.072650,7.964496,0.099527,1,0.354799,1.153369,1
0.072700,7.936918,0.130871,1,0.353641,1.152714,1
0.072750,7.901507,0.162218,1,0.352156,1.152061,1
0.072800,7.858298,0.193568,1,0.350347,1.151411,1
0.072850,7.807334,0.224922,1,0.348214,1.150763,1
0.072900,7.748665,0.256281,1,0.345761,1.150119,1
0.072950,7.682349,0.287644,1,0.342989,1.149477,1
0.073000,7.608452,0.319012,1,0.339901,1.148838,1
0.073050,7.527046,0.350385,1,0.336500,1.148202,1
0.073100,7.438212,0.381765,1,0.332790,1.147568,1
0.073150,7.342037,0.413150,1,0.328774,1.146937,1
0.073200,7.238616,0.444543,1,0.324457,1.146309,1
0.073250,7.128052,0.475942,1,0.319841,1.145683,1
0.073300,7.010453,0.507348,1,0.314933,1.145061,1
0.073350,6.885936,0.538762,1,0.309736,1.144440,1
0.073400,6.754623,0.570183,1,0.304256,1.143823,1
0.073450,6.616645,0.601613,1,0.298498,1.143208,1
0.073500,6.472136,0.633050,1,0.292469,1.142596,1
0.073550,6.321240,0.664496,1,0.286173,1.141986,1
0.073600,6.164106,0.695950,1,0.279617,1.141379,1
0.073650,6.000889,0.727413,1,0.272808,1.140774,1
0.073700,5.831749,0.758884,1,0.265753,1.140173,1
0.073750,5.656854,0.790364,1,0.258457,1.139573,1
0.073800,5.476377,0.821852,1,0.250929,1.138977,1
0.073850,5.290495,0.853349,1,0.243176,1.138382,1
0.073900,5.099392,0.884854,1,0.235205,1.137791,1
0.073950,4.903256,0.916367,1,0.227024,1.137202,1
0.074000,4.702282,0.947889,1,0.218642,1.136615,1
0.074050,4.496667,0.979418,1,0.210067,1.136031,1
0.074100,4.286614,1.010955,1,0.201307,1.135449,1
0.074150,4.072331,1.042500,1,0.192371,1.134870,1
0.074200,3.854029,1.074051,1,0.183267,1.134294,1
0.074250,3.631924,1.105609,1,0.174004,1.133720,1
0.074300,3.406234,1.137174,1,0.164593,1.133148,1
0.074350,3.177183,1.168744,1,0.155041,1.132579,1
0.074400,2.944996,1.200321,1,0.145359,1.132012,1
0.074450,2.709903,1.231902,1,0.135556,1.131447,1
0.074500,2.472136,1.263488,1,0.125641,1.130885,1
0.074550,2.231929,1.295078,1,0.115625,1.130326,1
0.074600,1.989519,1.326671,1,0.105516,1.129769,1
0.074650,1.745146,1.358268,1,0.095327,1.129214,1
0.074700,1.499051,1.389867,1,0.085065,1.128661,1
0.074750,1.251476,1.421468,1,0.074742,1.128111,1
0.074800,1.002666,1.453071,1,0.064367,1.127564,1
0.074850,0.752867,1.484674,1,0.053951,1.127018,1
0.074900,0.502324,1.516278,1,0.043505,1.126475,1
0.074950,0.251286,1.547881,1,0.033037,1.125934,1
0.075000,-0.000000,1.579484,1,0.022560,1.125396,1
0.075050,-0.251286,1.611085,1,0.012082,1.124860,1
0.075100,-0.502324,1.642684,1,0.001615,1.124326,1
0.075150,-0.752867,1.674280,1,-0.008832,1.123795,1
0.075200,-1.002666,1.705873,1,-0.019247,1.123265,1
0.075250,-1.251476,1.737462,1,-0.029622,1.122738,1
0.075300,-1.499051,1.769048,1,-0.039945,1.122214,1
0.075350,-1.745146,1.800629,1,-0.050206,1.121691,1
0.075400,-1.989519,1.832204,1,-0.060395,1.121171,1
0.075450,-2.231929,1.863774,1,-0.070503,1.120653,1
0.075500,-2.472136,1.895338,1,-0.080518,1.120137,1
0.075550,-2.709903,1.926896,1,-0.090433,1.119623,1
0.075600,-2.944996,1.958447,1,-0.100235,1.119112,1
0.075650,-3.177183,1.989991,1,-0.109917,1.118603,1
0.075700,-3.406234,2.021528,1,-0.119467,1.118096,1
0.075750,-3.631924,2.053057,1,-0.128878,1.117591,1
0.075800,-3.854029,2.084579,1,-0.138139,1.117088,1
0.075850,-4.072331,2.116092,1,-0.147242,1.116587,1
0.075900,-4.286614,2.147598,1,-0.156177,1.116089,1
0.075950,-4.496667,2.179095,1,-0.164936,1.115593,1
0.076000,-4.702282,2.210583,1,-0.173511,1.115098,1
0.076050,-4.903256,2.242064,1,-0.181891,1.114606,1
0.076100,-5.099392,2.273536,1,-0.190070,1.114116,1
0.076150,-5.290495,2.304999,1,-0.198040,1.113628,1
0.076200,-5.476377,2.336454,1,-0.205791,1.113143,1
0.076250,-5.656854,2.367901,1,-0.213318,1.112659,1
0.076300,-5.831749,2.399340,1,-0.220612,1.112177,1
0.076350,-6.000889,2.430770,1,-0.227666,1.111698,1
0.076400,-6.164106,2.462193,1,-0.234473,1.111220,1
0.076450,-6.321240,2.493608,1,-0.241027,1.110745,1
0.076500,-6.472136,2.525015,1,-0.247321,1.110271,1
0.076550,-6.616645,2.556415,1,-0.253349,1.109800,1
0.076600,-6.754623,2.587808,1,-0.259104,1.109330,1
0.076650,-6.885936,2.619195,1,-0.264582,1.108863,1
0.076700,-7.010453,2.650574,1,-0.269777,1.108397,1
0.076750,-7.128052,2.681948,1,-0.274683,1.107934,1
0.076800,-7.238616,2.713316,1,-0.279296,1.107472,1
0.076850,-7.342037,2.744679,1,-0.283612,1.107013,1
0.076900,-7.438212,2.776036,1,-0.287625,1.106555,1
0.076950,-7.527046,2.807389,1,-0.291333,1.106100,1
0.077000,-7.608452,2.838738,1,-0.294731,1.105646,1
0.077050,-7.682349,2.870083,1,-0.297816,1.105195,1
0.077100,-7.748665,2.901425,1,-0.300586,1.104745,1
0.077150,-7.807334,2.932764,1,-0.303036,1.104297,1
0.077200,-7.858298,2.964100,1,-0.305166,1.103851,1
0.077250,-7.901507,2.995435,1,-0.306973,1.103407,1
0.077300,-7.936918,3.026768,1,-0.308454,1.102965,1
0.077350,-7.964496,3.058100,1,-0.309609,1.102525,1
0.077400,-7.984214,3.089431,1,-0.310437,1.102086,1
0.077450,-7.996052,3.120763,1,-0.310936,1.101650,1
0.077500,-8.000000,3.152095,1,-0.311107,1.101215,1
0.077550,-7.996052,3.183427,1,-0.310948,1.100783,1
0.077600,-7.984214,3.214762,1,-0.310461,1.100352,1
0.077650,-7.964496,3.246098,1,-0.309645,1.099923,1
0.077700,-7.936918,3.277436,1,-0.308502,1.099496,1
0.077750,-7.901507,3.308778,1,-0.307032,1.099070,1
0.077800,-7.858298,3.340122,1,-0.305238,1.098647,1
0.077850,-7.807334,3.371471,1,-0.303120,1.098225,1
0.077900,-7.748665,3.402823,1,-0.300681,1.097805,1
0.077950,-7.682349,3.434181,1,-0.297924,1.097387,1
0.078000,-7.608452,3.465543,1,-0.294851,1.096970,1
0.078050,-7.527046,3.496911,1,-0.291464,1.096556,1
0.078100,-7.438212,3.528284,1,-0.287769,1.096143,1
0.078150,-7.342037,3.559664,1,-0.283767,1.095732,1
0.078200,-7.238616,3.591050,1,-0.279463,1.095323,1
0.078250,-7.128052,3.622444,1,-0.274862,1.094915,1
0.078300,-7.010453,3.653844,1,-0.269968,1.094509,1
0.078350,-6.885936,3.685252,1,-0.264785,1.094105,1
0.078400,-6.754623,3.716667,1,-0.259319,1.093703,1
0.078450,-6.616645,3.748091,1,-0.253576,1.093302,1
0.078500,-6.472136,3.779522,1,-0.247560,1.092903,1
0.078550,-6.321240,3.810962,1,-0.241278,1.092506,1
0.078600,-6.164106,3.842410,1,-0.234736,1.092111,1
0.078650,-6.000889,3.873867,1,-0.227941,1.091717,1
0.078700,-5.831749,3.905332,1,-0.220899,1.091325,1
0.078750,-5.656854,3.936806,1,-0.213617,1.090934,1
0.078800,-5.476377,3.968288,1,-0.206103,1.090546,1
0.078850,-5.290495,3.999778,1,-0.198363,1.090158,1
0.078900,-5.099392,4.031277,1,-0.190405,1.089773,1
0.078950,-4.903256,4.062785,1,-0.182238,1.089389,1
0.079000,-4.702282,4.094300,1,-0.173870,1.089007,1
0.079050,-4.496667,4.125823,1,-0.165308,1.088626,1
0.079100,-4.286614,4.157354,1,-0.156561,1.088248,1
0.079150,-4.072331,4.188893,1,-0.147637,1.087870,1
0.079200,-3.854029,4.220438,1,-0.138547,1.087495,1
0.079250,-3.631924,4.251991,1,-0.129297,1.087121,1
0.079300,-3.406234,4.283549,1,-0.119899,1.086748,1
0.079350,-3.177183,4.315114,1,-0.110360,1.086377,1
0.079400,-2.944996,4.346684,1,-0.100691,1.086008,1
0.079450,-2.709903,4.378260,1,-0.090900,1.085640,1
0.079500,-2.472136,4.409840,1,-0.080998,1.085274,1
0.079550,-2.231929,4.441424,1,-0.070995,1.084909,1
0.079600,-1.989519,4.473012,1,-0.060899,1.084546,1
0.079650,-1.745146,4.504603,1,-0.050722,1.084185,1
0.079700,-1.499051,4.536197,1,-0.040473,1.083825,1
0.079750,-1.251476,4.567793,1,-0.030162,1.083467,1
0.079800,-1.002666,4.599390,1,-0.019800,1.083110,1
0.079850,-0.752867,4.630988,1,-0.009397,1.082755,1
0.079900,-0.502324,4.662586,1,0.001038,1.082401,1
0.079950,-0.251286,4.694184,1,0.011493,1.082048,1
0.080000,-0.000000,4.725782,1,0.021958,1.081698,1
0.080050,0.251286,4.757378,1,0.032423,1.081348,1
0.080100,0.502324,4.788971,1,0.042879,1.081001,1
0.080150,0.752867,4.820563,1,0.053313,1.080654,1
0.080200,1.002666,4.852151,1,0.063717,1.080309,1
0.080250,1.251476,4.883736,1,0.074079,1.079966,1
0.080300,1.499051,4.915316,1,0.084390,1.079624,1
0.080350,1.745146,4.946892,1,0.094639,1.079284,1
0.080400,1.989519,4.978463,1,0.104817,1.078945,1
0.080450,2.231929,5.010028,1,0.114913,1.078607,1
0.080500,2.472136,5.041588,1,0.124917,1.078271,1
0.080550,2.709903,5.073141,1,0.134819,1.077937,1
0.080600,2.944996,5.104688,1,0.144610,1.077603,1
0.080650,3.177183,5.136227,1,0.154280,1.077272,1
0.080700,3.406234,5.167760,1,0.163819,1.076941,1
0.080750,3.631924,5.199285,1,0.173218,1.076612,1
0.080800,3.854029,5.230802,1,0.182468,1.076285,1
0.080850,4.072331,5.262311,1,0.191559,1.075959,1
0.080900,4.286614,5.293812,1,0.200483,1.075634,1
0.080950,4.496667,5.325305,1,0.209231,1.075310,1
0.081000,4.702282,5.356790,1,0.217794,1.074988,1
0.081050,4.903256,5.388266,1,0.226164,1.074668,1
0.081100,5.099392,5.419734,1,0.234332,1.074349,1
0.081150,5.290495,5.451193,1,0.242290,1.074031,1
0.081200,5.476377,5.482644,1,0.250030,1.073714,1
0.081250,5.656854,5.514087,1,0.257546,1.073399,1
0.081300,5.831749,5.545522,1,0.264829,1.073085,1
0.081350,6.000889,5.576948,1,0.271872,1.072773,1
0.081400,6.164106,5.608367,1,0.278669,1.072462,1
0.081450,6.321240,5.639777,1,0.285212,1.072152,1
0.081500,6.472136,5.671181,1,0.291495,1.071843,1
0.081550,6.616645,5.702577,1,0.297512,1.071536,1
0.081600,6.754623,5.733965,1,0.303257,1.071230,1
0.081650,6.885936,5.765348,1,0.308724,1.070926,1
0.081700,7.010453,5.796723,1,0.313908,1.070623,1
0.081750,7.128052,5.828093,1,0.318804,1.070321,1
0.081800,7.238616,5.859457,1,0.323406,1.070020,1
0.081850,7.342037,5.890815,1,0.327711,1.069721,1
0.081900,7.438212,5.922169,1,0.331715,1.069423,1
0.081950,7.527046,5.953518,1,0.335412,1.069126,1
0.082000,7.608452,5.984862,1,0.338800,1.068830,1
0.082050,7.682349,6.016203,1,0.341875,1.068536,1
0.082100,7.748665,6.047540,1,0.344634,1.068243,1
0.082150,7.807334,6.078875,1,0.347074,1.067951,1
0.082200,7.858298,6.110207,1,0.349194,1.067661,1
0.082250,7.901507,6.141537,1,0.350990,1.067371,1
0.082300,7.936918,6.172865,1,0.352462,1.067083,1
0.082350,7.964496,6.204193,1,0.353607,1.066797,1
0.082400,7.984214,6.235519,1,0.354425,1.066511,1
0.082450,7.996052,6.266846,1,0.354914,1.066227,1
0.082500,8.000000,0.014988,1,0.355074,1.065944,1
0.082550,7.996052,0.046316,1,0.354906,1.065662,1
0.082600,7.984214,0.077646,1,0.354409,1.065381,1
0.082650,7.964496,0.108977,1,0.353584,1.065101,1
0.082700,7.936918,0.140310,1,0.352431,1.064823,1
0.082750,7.901507,0.171647,1,0.350951,1.064546,1
0.082800,7.858298,0.202987,1,0.349147,1.064270,1
0.082850,7.807334,0.234330,1,0.347020,1.063995,1
0.082900,7.748665,0.265678,1,0.344572,1.063722,1
0.082950,7.682349,0.297030,1,0.341805,1.063449,1
0.083000,7.608452,0.328387,1,0.338722,1.063178,1
0.083050,7.527046,0.359750,1,0.335326,1.062908,1
0.083100,7.438212,0.391118,1,0.331621,1.062639,1
0.083150,7.342037,0.422493,1,0.327610,1.062371,1
0.083200,7.238616,0.453874,1,0.323297,1.062104,1
0.083250,7.128052,0.485262,1,0.318687,1.061839,1
0.083300,7.010453,0.516657,1,0.313783,1.061574,1
0.083350,6.885936,0.548059,1,0.308591,1.061311,1
0.083400,6.754623,0.579469,1,0.303116,1.061049,1
0.083450,6.616645,0.610887,1,0.297364,1.060788,1
0.083500,6.472136,0.642314,1,0.291339,1.060528,1
0.083550,6.321240,0.673748,1,0.285048,1.060269,1
0.083600,6.164106,0.705191,1,0.278497,1.060012,1
0.083650,6.000889,0.736642,1,0.271693,1.059755,1
0.083700,5.831749,0.768101,1,0.264642,1.059500,1
0.083750,5.656854,0.799570,1,0.257351,1.059245,1
0.083800,5.476377,0.831046,1,0.249828,1.058992,1
0.083850,5.290495,0.862532,1,0.242079,1.058740,1
0.083900,5.099392,0.894025,1,0.234113,1.058489,1
0.083950,4.903256,0.925527,1,0.225937,1.058239,1
0.084000,4.702282,0.957037,1,0.217560,1.057990,1
0.084050,4.496667,0.988555,1,0.208989,1.057742,1
0.084100,4.286614,1.020080,1,0.200234,1.057495,1
0.084150,4.072331,1.051614,1,0.191302,1.057249,1
0.084200,3.854029,1.083154,1,0.182203,1.057004,1
0.084250,3.631924,1.114701,1,0.172945,1.056760,1
0.084300,3.406234,1.146254,1,0.163538,1.056518,1
0.084350,3.177183,1.177814,1,0.153991,1.056276,1
0.084400,2.944996,1.209379,1,0.144313,1.056036,1
0.084450,2.709903,1.240949,1,0.134514,1.055796,1
0.084500,2.472136,1.272524,1,0.124604,1.055557,1
0.084550,2.231929,1.304103,1,0.114592,1.055320,1
0.084600,1.989519,1.335686,1,0.104488,1.055083,1
0.084650,1.745146,1.367272,1,0.094303,1.054848,1
0.084700,1.499051,1.398861,1,0.084046,1.054613,1
0.084750,1.251476,1.430452,1,0.073727,1.054380,1
0.084800,1.002666,1.462044,1,0.063357,1.054147,1
0.084850,0.752867,1.493638,1,0.052945,1.053916,1
0.084900,0.502324,1.525231,1,0.042503,1.053685,1
0.084950,0.251286,1.556825,1,0.032039,1.053456,1
0.085000,-0.000000,1.588417,1,0.021566,1.053227,1
0.085050,-0.251286,1.620009,1,0.011093,1.053000,1
0.085100,-0.502324,1.651598,1,0.000630,1.052773,1
0.085150,-0.752867,1.683185,1,-0.009813,1.052548,1
0.085200,-1.002666,1.714769,1,-0.020224,1.052323,1
0.085250,-1.251476,1.746349,1,-0.030594,1.052099,1
0.085300,-1.499051,1.777925,1,-0.040913,1.051876,1
0.085350,-1.745146,1.809497,1,-0.051170,1.051655,1
0.085400,-1.989519,1.841064,1,-0.061355,1.051434,1
0.085450,-2.231929,1.872625,1,-0.071459,1.051214,1
0.085500,-2.472136,1.904180,1,-0.081470,1.050995,1
0.085550,-2.709903,1.935730,1,-0.091380,1.050777,1
0.085600,-2.944996,1.967272,1,-0.101179,1.050560,1
0.085650,-3.177183,1.998808,1,-0.110856,1.050344,1
0.085700,-3.406234,2.030337,1,-0.120403,1.050128,1
0.085750,-3.631924,2.061858,1,-0.129810,1.049914,1
0.085800,-3.854029,2.093371,1,-0.139067,1.049701,1
0.085850,-4.072331,2.124876,1,-0.148166,1.049488,1
0.085900,-4.286614,2.156374,1,-0.157097,1.049277,1
0.085950,-4.496667,2.187863,1,-0.165852,1.049066,1
0.086000,-4.702282,2.219344,1,-0.174423,1.048856,1
0.086050,-4.903256,2.250816,1,-0.182799,1.048647,1
0.086100,-5.099392,2.282280,1,-0.190974,1.048439,1
0.086150,-5.290495,2.313736,1,-0.198940,1.048232,1
0.086200,-5.476377,2.345183,1,-0.206688,1.048026,1
0.086250,-5.656854,2.376623,1,-0.214211,1.047821,1
0.086300,-5.831749,2.408053,1,-0.221501,1.047616,1
0.086350,-6.000889,2.439476,1,-0.228551,1.047413,1
0.086400,-6.164106,2.470891,1,-0.235354,1.047210,1
0.086450,-6.321240,2.502298,1,-0.241905,1.047008,1
0.086500,-6.472136,2.533698,1,-0.248195,1.046807,1
0.086550,-6.616645,2.565090,1,-0.254219,1.046607,1
0.086600,-6.754623,2.596476,1,-0.259970,1.046408,1
0.086650,-6.885936,2.627854,1,-0.265445,1.046209,1
0.086700,-7.010453,2.659226,1,-0.270635,1.046012,1
0.086750,-7.128052,2.690592,1,-0.275538,1.045815,1
0.086800,-7.238616,2.721952,1,-0.280148,1.045619,1
0.086850,-7.342037,2.753307,1,-0.284460,1.045424,1
0.086900,-7.438212,2.784656,1,-0.288469,1.045230,1
0.086950,-7.527046,2.816001,1,-0.292174,1.045037,1
0.087000,-7.608452,2.847342,1,-0.295568,1.044844,1
0.087050,-7.682349,2.878679,1,-0.298650,1.044652,1
0.087100,-7.748665,2.910012,1,-0.301416,1.044461,1
0.087150,-7.807334,2.941343,1,-0.303863,1.044271,1
0.087200,-7.858298,2.972671,1,-0.305989,1.044082,1
0.087250,-7.901507,3.003997,1,-0.307792,1.043894,1
0.087300,-7.936918,3.035321,1,-0.309270,1.043706,1
0.087350,-7.964496,3.066645,1,-0.310422,1.043519,1
0.087400,-7.984214,3.097967,1,-0.311246,1.043333,1
0.087450,-7.996052,3.129290,1,-0.311742,1.043148,1
0.087500,-8.000000,3.160613,1,-0.311909,1.042963,1
0.087550,-7.996052,3.191937,1,-0.311747,1.042780,1
0.087600,-7.984214,3.223262,1,-0.311256,1.042597,1
0.087650,-7.964496,3.254589,1,-0.310437,1.042415,1
0.087700,-7.936918,3.285918,1,-0.309290,1.042233,1
0.087750,-7.901507,3.317250,1,-0.307817,1.042053,1
0.087800,-7.858298,3.348586,1,-0.306019,1.041873,1
0.087850,-7.807334,3.379925,1,-0.303898,1.041694,1
0.087900,-7.748665,3.411268,1,-0.301456,1.041516,1
0.087950,-7.682349,3.442615,1,-0.298695,1.041338,1
0.088000,-7.608452,3.473968,1,-0.295619,1.041161,1
0.088050,-7.527046,3.505326,1,-0.292229,1.040985,1
0.088100,-7.438212,3.536690,1,-0.288530,1.040810,1
0.088150,-7.342037,3.568059,1,-0.284525,1.040636,1
0.088200,-7.238616,3.599436,1,-0.280219,1.040462,1
0.088250,-7.128052,3.630819,1,-0.275614,1.040289,1
0.088300,-7.010453,3.662209,1,-0.270717,1.040117,1
0.088350,-6.885936,3.693607,1,-0.265531,1.039945,1
0.088400,-6.754623,3.725012,1,-0.260062,1.039774,1
0.088450,-6.616645,3.756426,1,-0.254315,1.039604,1
0.088500,-6.472136,3.787847,1,-0.248296,1.039435,1
0.088550,-6.321240,3.819276,1,-0.242011,1.039266,1
0.088600,-6.164106,3.850714,1,-0.235466,1.039099,1
0.088650,-6.000889,3.882161,1,-0.228668,1.038931,1
0.088700,-5.831749,3.913615,1,-0.221623,1.038765,1
0.088750,-5.656854,3.945079,1,-0.214338,1.038599,1
0.088800,-5.476377,3.976550,1,-0.206820,1.038434,1
0.088850,-5.290495,4.008031,1,-0.199077,1.038270,1
0.088900,-5.099392,4.039520,1,-0.191117,1.038106,1
0.088950,-4.903256,4.071017,1,-0.182947,1.037943,1
0.089000,-4.702282,4.102522,1,-0.174575,1.037781,1
0.089050,-4.496667,4.134035,1,-0.166010,1.037620,1
0.089100,-4.286614,4.165556,1,-0.157260,1.037459,1
0.089150,-4.072331,4.197084,1,-0.148334,1.037299,1
0.089200,-3.854029,4.228619,1,-0.139240,1.037139,1
0.089250,-3.631924,4.260161,1,-0.129988,1.036980,1
0.089300,-3.406234,4.291710,1,-0.120586,1.036822,1
0.089350,-3.177183,4.323265,1,-0.111045,1.036665,1
0.089400,-2.944996,4.354825,1,-0.101372,1.036508,1
0.089450,-2.709903,4.386391,1,-0.091579,1.036352,1
0.089500,-2.472136,4.417962,1,-0.081674,1.036197,1
0.089550,-2.231929,4.449536,1,-0.071668,1.036042,1
0.089600,-1.989519,4.481115,1,-0.061569,1.035888,1
0.089650,-1.745146,4.512696,1,-0.051389,1.035734,1
0.089700,-1.499051,4.544281,1,-0.041137,1.035582,1
0.089750,-1.251476,4.575867,1,-0.030824,1.035429,1
0.089800,-1.002666,4.607455,1,-0.020459,1.035278,1
0.089850,-0.752867,4.639044,1,-0.010053,1.035127,1
0.089900,-0.502324,4.670634,1,0.000385,1.034977,1
0.089950,-0.251286,4.702223,1,0.010843,1.034827,1
0.090000,0.000000,4.733812,1,0.021311,1.034679,1
0.090050,0.251286,4.765399,1,0.031779,1.034530,1
0.090100,0.502324,4.796984,1,0.042237,1.034383,1
0.090150,0.752867,4.828567,1,0.052674,1.034236,1
0.090200,1.002666,4.860147,1,0.063080,1.034089,1
0.090250,1.251476,4.891723,1,0.073445,1.033944,1
0.090300,1.499051,4.923296,1,0.083759,1.033798,1
0.090350,1.745146,4.954864,1,0.094011,1.033654,1
0.090400,1.989519,4.986427,1,0.104191,1.033510,1
0.090450,2.231929,5.017984,1,0.114290,1.033367,1
0.090500,2.472136,5.049536,1,0.124296,1.033224,1
0.090550,2.709903,5.081081,1,0.134201,1.033082,1
0.090600,2.944996,5.112621,1,0.143995,1.032941,1
0.090650,3.177183,5.144153,1,0.153668,1.032800,1
0.090700,3.406234,5.175678,1,0.163209,1.032660,1
0.090750,3.631924,5.207195,1,0.172611,1.032520,1
0.090800,3.854029,5.238705,1,0.181864,1.032381,1
0.090850,4.072331,5.270207,1,0.190958,1.032242,1
0.090900,4.286614,5.301701,1,0.199884,1.032105,1
0.090950,4.496667,5.333187,1,0.208635,1.031967,1
0.091000,4.702282,5.364664,1,0.217200,1.031831,1
0.091050,4.903256,5.396134,1,0.225572,1.031695,1
0.091100,5.099392,5.427594,1,0.233742,1.031559,1
0.091150,5.290495,5.459047,1,0.241703,1.031424,1
0.091200,5.476377,5.490491,1,0.249446,1.031290,1
0.091250,5.656854,5.521927,1,0.256965,1.031156,1
0.091300,5.831749,5.553354,1,0.264250,1.031023,1
0.091350,6.000889,5.584774,1,0.271296,1.030890,1
0.091400,6.164106,5.616185,1,0.278095,1.030758,1
0.091450,6.321240,5.647589,1,0.284640,1.030627,1
0.091500,6.472136,5.678986,1,0.290925,1.030496,1
0.091550,6.616645,5.710375,1,0.296945,1.030365,1
0.091600,6.754623,5.741757,1,0.302692,1.030235,1
