time_s,u1,theta,locked,duty,current_a,gate
0.150050,0.251286,4.789770,1,0.031304,1.000000,0
0.150100,0.502324,4.821330,1,0.041764,1.000000,0
0.150150,0.752867,4.852887,1,0.052203,1.000000,0
0.150200,1.002666,4.884442,1,0.062611,1.000000,0
0.150250,1.251476,4.915993,1,0.072978,1.000000,0
0.150300,1.499051,4.947541,1,0.083294,1.000000,0
0.150350,1.745146,4.979085,1,0.093548,1.000000,0
0.150400,1.989519,5.010624,1,0.103730,1.000000,0
0.150450,2.231929,5.042158,1,0.113830,1.000000,0
0.150500,2.472136,5.073686,1,0.123839,1.000000,0
0.150550,2.709903,5.105209,1,0.133746,1.000000,0
0.150600,2.944996,5.136725,1,0.143542,1.000000,0
0.150650,3.177183,5.168234,1,0.153216,1.000000,0
0.150700,3.406234,5.199737,1,0.162760,1.000000,0
0.150750,3.631924,5.231232,1,0.172163,1.000000,0
0.150800,3.854029,5.262720,1,0.181418,1.000000,0
0.150850,4.072331,5.294200,1,0.190514,1.000000,0
0.150900,4.286614,5.325672,1,0.199442,1.000000,0
0.150950,4.496667,5.357137,1,0.208194,1.000000,0
0.151000,4.702282,5.388593,1,0.216762,1.000000,0
0.151050,4.903256,5.420040,1,0.225136,1.000000,0
0.151100,5.099392,5.451480,1,0.233308,1.000000,0
0.151150,5.290495,5.482911,1,0.241271,1.000000,0
0.151200,5.476377,5.514334,1,0.249016,1.000000,0
0.151250,5.656854,5.545749,1,0.256536,1.000000,0
0.151300,5.831749,5.577156,1,0.263823,1.000000,0
0.151350,6.000889,5.608554,1,0.270870,1.000000,0
0.151400,6.164106,5.639945,1,0.277671,1.000000,0
0.151450,6.321240,5.671327,1,0.284218,1.000000,0
0.151500,6.472136,5.702703,1,0.290506,1.000000,0
0.151550,6.616645,5.734071,1,0.296527,1.000000,0
0.151600,6.754623,5.765431,1,0.302276,1.000000,0
0.151650,6.885936,5.796785,1,0.307747,1.000000,0
0.151700,7.010453,5.828132,1,0.312936,1.000000,0
0.151750,7.128052,5.859473,1,0.317836,1.000000,0
0.151800,7.238616,5.890809,1,0.322442,1.000000,0
0.151850,7.342037,5.922138,1,0.326752,1.000000,0
0.151900,7.438212,5.953462,1,0.330759,1.000000,0
0.151950,7.527046,5.984782,1,0.334460,1.000000,0
0.152000,7.608452,6.016097,1,0.337852,1.000000,0
0.152050,7.682349,6.047407,1,0.340931,1.000000,0
0.152100,7.748665,6.078715,1,0.343694,1.000000,0
0.152150,7.807334,6.110019,1,0.346139,1.000000,0
0.152200,7.858298,6.141320,1,0.348262,1.000000,0
0.152250,7.901507,6.172619,1,0.350063,1.000000,0
0.152300,7.936918,6.203916,1,0.351538,1.000000,0
0.152350,7.964496,6.235212,1,0.352687,1.000000,0
0.152400,7.984214,6.266507,1,0.353509,1.000000,0
0.152450,7.996052,0.014617,1,0.354002,1.000000,0
0.152500,8.000000,0.045911,1,0.354167,1.000000,0
0.152550,7.996052,0.077207,1,0.354002,1.000000,0
0.152600,7.984214,0.108503,1,0.353509,1.000000,0
0.152650,7.964496,0.139801,1,0.352687,1.000000,0
0.152700,7.936918,0.171101,1,0.351538,1.000000,0
0.152750,7.901507,0.202403,1,0.350063,1.000000,0
0.152800,7.858298,0.233709,1,0.348262,1.000000,0
0.152850,7.807334,0.265018,1,0.346139,1.000000,0
0.152900,7.748665,0.296330,1,0.343694,1.000000,0
0.152950,7.682349,0.327647,1,0.340931,1.000000,0
0.153000,7.608452,0.358969,1,0.337852,1.000000,0
0.153050,7.527046,0.390296,1,0.334460,1.000000,0
0.153100,7.438212,0.421629,1,0.330759,1.000000,0
0.153150,7.342037,0.452967,1,0.326752,1.000000,0
0.153200,7.238616,0.484312,1,0.322442,1.000000,0
0.153250,7.128052,0.515663,1,0.317836,1.000000,0
0.153300,7.010453,0.547022,1,0.312936,1.000000,0
0.153350,6.885936,0.578387,1,0.307747,1.000000,0
0.153400,6.754623,0.609760,1,0.302276,1.000000,0
0.153450,6.616645,0.641141,1,0.296527,1.000000,0
0.153500,6.472136,0.672530,1,0.290506,1.000000,0
0.153550,6.321240,0.703927,1,0.284218,1.000000,0
0.153600,6.164106,0.735333,1,0.277671,1.000000,0
0.153650,6.000889,0.766746,1,0.270870,1.000000,0
0.153700,5.831749,0.798169,1,0.263823,1.000000,0
0.153750,5.656854,0.829599,1,0.256536,1.000000,0
0.153800,5.476377,0.861039,1,0.249016,1.000000,0
0.153850,5.290495,0.892486,1,0.241271,1.000000,0
0.153900,5.099392,0.923943,1,0.233308,1.000000,0
0.153950,4.903256,0.955407,1,0.225136,1.000000,0
0.154000,4.702282,0.986880,1,0.216762,1.000000,0
0.154050,4.496667,1.018361,1,0.208194,1.000000,0
0.154100,4.286614,1.049850,1,0.199442,1.000000,0
0.154150,4.072331,1.081346,1,0.190514,1.000000,0
0.154200,3.854029,1.112850,1,0.181418,1.000000,0
0.154250,3.631924,1.144360,1,0.172163,1.000000,0
0.154300,3.406234,1.175878,1,0.162760,1.000000,0
0.154350,3.177183,1.207401,1,0.153216,1.000000,0
0.154400,2.944996,1.238931,1,0.143542,1.000000,0
0.154450,2.709903,1.270466,1,0.133746,1.000000,0
0.154500,2.472136,1.302006,1,0.123839,1.000000,0
0.154550,2.231929,1.333551,1,0.113830,1.000000,0
0.154600,1.989519,1.365099,1,0.103730,1.000000,0
0.154650,1.745146,1.396651,1,0.093548,1.000000,0
0.154700,1.499051,1.428206,1,0.083294,1.000000,0
0.154750,1.251476,1.459764,1,0.072978,1.000000,0
0.154800,1.002666,1.491323,1,0.062611,1.000000,0
0.154850,0.752867,1.522884,1,0.052203,1.000000,0
0.154900,0.502324,1.554445,1,0.041764,1.000000,0
0.154950,0.251286,1.586007,1,0.031304,1.000000,0
0.155000,-0.000000,1.617568,1,0.020833,1.000000,0
0.155050,-0.251286,1.649128,1,0.010363,1.000000,0
0.155100,-0.502324,1.680687,1,-0.000097,1.000000,0
0.155150,-0.752867,1.712243,1,-0.010536,1.000000,0
0.155200,-1.002666,1.743797,1,-0.020944,1.000000,0
0.155250,-1.251476,1.775347,1,-0.031311,1.000000,0
0.155300,-1.499051,1.806894,1,-0.041627,1.000000,0
0.155350,-1.745146,1.838437,1,-0.051881,1.000000,0
0.155400,-1.989519,1.869975,1,-0.062063,1.000000,0
0.155450,-2.231929,1.901508,1,-0.072164,1.000000,0
0.155500,-2.472136,1.933036,1,-0.082172,1.000000,0
0.155550,-2.709903,1.964557,1,-0.092079,1.000000,0
0.155600,-2.944996,1.996072,1,-0.101875,1.000000,0
0.155650,-3.177183,2.027581,1,-0.111549,1.000000,0
0.155700,-3.406234,2.059083,1,-0.121093,1.000000,0
0.155750,-3.631924,2.090577,1,-0.130497,1.000000,0
0.155800,-3.854029,2.122064,1,-0.139751,1.000000,0
0.155850,-4.072331,2.153543,1,-0.148847,1.000000,0
0.155900,-4.286614,2.185015,1,-0.157776,1.000000,0
0.155950,-4.496667,2.216478,1,-0.166528,1.000000,0
0.156000,-4.702282,2.247933,1,-0.175095,1.000000,0
0.156050,-4.903256,2.279380,1,-0.183469,1.000000,0
0.156100,-5.099392,2.310819,1,-0.191641,1.000000,0
0.156150,-5.290495,2.342250,1,-0.199604,1.000000,0
0.156200,-5.476377,2.373672,1,-0.207349,1.000000,0
0.156250,-5.656854,2.405086,1,-0.214869,1.000000,0
0.156300,-5.831749,2.436491,1,-0.222156,1.000000,0
0.156350,-6.000889,2.467889,1,-0.229204,1.000000,0
0.156400,-6.164106,2.499279,1,-0.236004,1.000000,0
0.156450,-6.321240,2.530661,1,-0.242552,1.000000,0
0.156500,-6.472136,2.562035,1,-0.248839,1.000000,0
0.156550,-6.616645,2.593402,1,-0.254860,1.000000,0
0.156600,-6.754623,2.624762,1,-0.260609,1.000000,0
0.156650,-6.885936,2.656115,1,-0.266081,1.000000,0
0.156700,-7.010453,2.687462,1,-0.271269,1.000000,0
0.156750,-7.128052,2.718802,1,-0.276169,1.000000,0
0.156800,-7.238616,2.750136,1,-0.280776,1.000000,0
0.156850,-7.342037,2.781465,1,-0.285085,1.000000,0
0.156900,-7.438212,2.812788,1,-0.289092,1.000000,0
0.156950,-7.527046,2.844107,1,-0.292794,1.000000,0
0.157000,-7.608452,2.875421,1,-0.296186,1.000000,0
0.157050,-7.682349,2.906731,1,-0.299265,1.000000,0
0.157100,-7.748665,2.938037,1,-0.302028,1.000000,0
0.157150,-7.807334,2.969340,1,-0.304472,1.000000,0
0.157200,-7.858298,3.000641,1,-0.306596,1.000000,0
0.157250,-7.901507,3.031939,1,-0.308396,1.000000,0
0.157300,-7.936918,3.063235,1,-0.309872,1.000000,0
0.157350,-7.964496,3.094530,1,-0.311021,1.000000,0
0.157400,-7.984214,3.125824,1,-0.311842,1.000000,0
0.157450,-7.996052,3.157118,1,-0.312336,1.000000,0
0.157500,-8.000000,3.188411,1,-0.312500,1.000000,0
0.157550,-7.996052,3.219706,1,-0.312336,1.000000,0
0.157600,-7.984214,3.251001,1,-0.311842,1.000000,0
0.157650,-7.964496,3.282298,1,-0.311021,1.000000,0
0.157700,-7.936918,3.313597,1,-0.309872,1.000000,0
0.157750,-7.901507,3.344898,1,-0.308396,1.000000,0
0.157800,-7.858298,3.376203,1,-0.306596,1.000000,0
0.157850,-7.807334,3.407511,1,-0.304472,1.000000,0
0.157900,-7.748665,3.438822,1,-0.302028,1.000000,0
0.157950,-7.682349,3.470138,1,-0.299265,1.000000,0
0.158000,-7.608452,3.501459,1,-0.296186,1.000000,0
0.158050,-7.527046,3.532785,1,-0.292794,1.000000,0
0.158100,-7.438212,3.564117,1,-0.289092,1.000000,0
0.158150,-7.342037,3.595454,1,-0.285085,1.000000,0
0.158200,-7.238616,3.626798,1,-0.280776,1.000000,0
0.158250,-7.128052,3.658148,1,-0.276169,1.000000,0
0.158300,-7.010453,3.689505,1,-0.271269,1.000000,0
0.158350,-6.885936,3.720870,1,-0.266081,1.000000,0
0.158400,-6.754623,3.752242,1,-0.260609,1.000000,0
0.158450,-6.616645,3.783622,1,-0.254860,1.000000,0
0.158500,-6.472136,3.815010,1,-0.248839,1.000000,0
0.158550,-6.321240,3.846405,1,-0.242552,1.000000,0
0.158600,-6.164106,3.877810,1,-0.236004,1.000000,0
0.158650,-6.000889,3.909222,1,-0.229204,1.000000,0
0.158700,-5.831749,3.940643,1,-0.222156,1.000000,0
0.158750,-5.656854,3.972073,1,-0.214869,1.000000,0
0.158800,-5.476377,4.003511,1,-0.207349,1.000000,0
0.158850,-5.290495,4.034958,1,-0.199604,1.000000,0
0.158900,-5.099392,4.066413,1,-0.191641,1.000000,0
0.158950,-4.903256,4.097877,1,-0.183469,1.000000,0
0.159000,-4.702282,4.129348,1,-0.175095,1.000000,0
0.159050,-4.496667,4.160828,1,-0.166528,1.000000,0
0.159100,-4.286614,4.192316,1,-0.157776,1.000000,0
0.159150,-4.072331,4.223811,1,-0.148847,1.000000,0
0.159200,-3.854029,4.255314,1,-0.139751,1.000000,0
0.159250,-3.631924,4.286823,1,-0.130497,1.000000,0
0.159300,-3.406234,4.318340,1,-0.121093,1.000000,0
0.159350,-3.177183,4.349862,1,-0.111549,1.000000,0
0.159400,-2.944996,4.381391,1,-0.101875,1.000000,0
0.159450,-2.709903,4.412925,1,-0.092079,1.000000,0
0.159500,-2.472136,4.444464,1,-0.082172,1.000000,0
0.159550,-2.231929,4.476007,1,-0.072164,1.000000,0
0.159600,-1.989519,4.507555,1,-0.062063,1.000000,0
0.159650,-1.745146,4.539106,1,-0.051881,1.000000,0
0.159700,-1.499051,4.570660,1,-0.041627,1.000000,0
0.159750,-1.251476,4.602217,1,-0.031311,1.000000,0
0.159800,-1.002666,4.633775,1,-0.020944,1.000000,0
0.159850,-0.752867,4.665335,1,-0.010536,1.000000,0
0.159900,-0.502324,4.696895,1,-0.000097,1.000000,0
0.159950,-0.251286,4.728456,1,0.010363,1.000000,0
0.160000,-0.000000,4.760016,1,0.020833,1.000000,0
0.160050,0.251286,4.791575,1,0.031304,1.000000,0
0.160100,0.502324,4.823133,1,0.041764,1.000000,0
0.160150,0.752867,4.854688,1,0.052203,1.000000,0
0.160200,1.002666,4.886241,1,0.062611,1.000000,0
0.160250,1.251476,4.917791,1,0.072978,1.000000,0
0.160300,1.499051,4.949337,1,0.083294,1.000000,0
0.160350,1.745146,4.980879,1,0.093548,1.000000,0
0.160400,1.989519,5.012416,1,0.103730,1.000000,0
0.160450,2.231929,5.043949,1,0.113830,1.000000,0
0.160500,2.472136,5.075475,1,0.123839,1.000000,0
0.160550,2.709903,5.106996,1,0.133746,1.000000,0
0.160600,2.944996,5.138510,1,0.143542,1.000000,0
0.160650,3.177183,5.170018,1,0.153216,1.000000,0
0.160700,3.406234,5.201519,1,0.162760,1.000000,0
0.160750,3.631924,5.233013,1,0.172163,1.000000,0
0.160800,3.854029,5.264499,1,0.181418,1.000000,0
0.160850,4.072331,5.295977,1,0.190514,1.000000,0
0.160900,4.286614,5.327448,1,0.199442,1.000000,0
0.160950,4.496667,5.358911,1,0.208194,1.000000,0
0.161000,4.702282,5.390365,1,0.216762,1.000000,0
0.161050,4.903256,5.421811,1,0.225136,1.000000,0
0.161100,5.099392,5.453249,1,0.233308,1.000000,0
0.161150,5.290495,5.484679,1,0.241271,1.000000,0
0.161200,5.476377,5.516100,1,0.249016,1.000000,0
0.161250,5.656854,5.547514,1,0.256536,1.000000,0
0.161300,5.831749,5.578919,1,0.263823,1.000000,0
0.161350,6.000889,5.610316,1,0.270870,1.000000,0
0.161400,6.164106,5.641705,1,0.277671,1.000000,0
0.161450,6.321240,5.673086,1,0.284218,1.000000,0
0.161500,6.472136,5.704460,1,0.290506,1.000000,0
0.161550,6.616645,5.735826,1,0.296527,1.000000,0
0.161600,6.754623,5.767185,1,0.302276,1.000000,0
0.161650,6.885936,5.798537,1,0.307747,1.000000,0
0.161700,7.010453,5.829883,1,0.312936,1.000000,0
0.161750,7.128052,5.861222,1,0.317836,1.000000,0
0.161800,7.238616,5.892556,1,0.322442,1.000000,0
0.161850,7.342037,5.923884,1,0.326752,1.000000,0
0.161900,7.438212,5.955206,1,0.330759,1.000000,0
0.161950,7.527046,5.986524,1,0.334460,1.000000,0
0.162000,7.608452,6.017837,1,0.337852,1.000000,0
0.162050,7.682349,6.049147,1,0.340931,1.000000,0
0.162100,7.748665,6.080452,1,0.343694,1.000000,0
0.162150,7.807334,6.111754,1,0.346139,1.000000,0
0.162200,7.858298,6.143054,1,0.348262,1.000000,0
0.162250,7.901507,6.174351,1,0.350063,1.000000,0
0.162300,7.936918,6.205647,1,0.351538,1.000000,0
0.162350,7.964496,6.236941,1,0.352687,1.000000,0
0.162400,7.984214,6.268234,1,0.353509,1.000000,0
0.162450,7.996052,0.016342,1,0.354002,1.000000,0
0.162500,8.000000,0.047635,1,0.354167,1.000000,0
0.162550,7.996052,0.078928,1,0.354002,1.000000,0
0.162600,7.984214,0.110223,1,0.353509,1.000000,0
0.162650,7.964496,0.141519,1,0.352687,1.000000,0
0.162700,7.936918,0.172817,1,0.351538,1.000000,0
0.162750,7.901507,0.204117,1,0.350063,1.000000,0
0.162800,7.858298,0.235421,1,0.348262,1.000000,0
0.162850,7.807334,0.266728,1,0.346139,1.000000,0
0.162900,7.748665,0.298038,1,0.343694,1.000000,0
0.162950,7.682349,0.329353,1,0.340931,1.000000,0
0.163000,7.608452,0.360673,1,0.337852,1.000000,0
0.163050,7.527046,0.391998,1,0.334460,1.000000,0
0.163100,7.438212,0.423329,1,0.330759,1.000000,0
0.163150,7.342037,0.454665,1,0.326752,1.000000,0
0.163200,7.238616,0.486008,1,0.322442,1.000000,0
0.163250,7.128052,0.517357,1,0.317836,1.000000,0
0.163300,7.010453,0.548714,1,0.312936,1.000000,0
0.163350,6.885936,0.580077,1,0.307747,1.000000,0
0.163400,6.754623,0.611448,1,0.302276,1.000000,0
0.163450,6.616645,0.642827,1,0.296527,1.000000,0
0.163500,6.472136,0.674214,1,0.290506,1.000000,0
0.163550,6.321240,0.705609,1,0.284218,1.000000,0
0.163600,6.164106,0.737012,1,0.277671,1.000000,0
0.163650,6.000889,0.768424,1,0.270870,1.000000,0
0.163700,5.831749,0.799844,1,0.263823,1.000000,0
0.163750,5.656854,0.831273,1,0.256536,1.000000,0
0.163800,5.476377,0.862710,1,0.249016,1.000000,0
0.163850,5.290495,0.894155,1,0.241271,1.000000,0
0.163900,5.099392,0.925610,1,0.233308,1.000000,0
0.163950,4.903256,0.957072,1,0.225136,1.000000,0
0.164000,4.702282,0.988543,1,0.216762,1.000000,0
0.164050,4.496667,1.020022,1,0.208194,1.000000,0
0.164100,4.286614,1.051509,1,0.199442,1.000000,0
0.164150,4.072331,1.083003,1,0.190514,1.000000,0
0.164200,3.854029,1.114504,1,0.181418,1.000000,0
0.164250,3.631924,1.146013,1,0.172163,1.000000,0
0.164300,3.406234,1.177529,1,0.162760,1.000000,0
0.164350,3.177183,1.209050,1,0.153216,1.000000,0
0.164400,2.944996,1.240578,1,0.143542,1.000000,0
0.164450,2.709903,1.272111,1,0.133746,1.000000,0
0.164500,2.472136,1.303649,1,0.123839,1.000000,0
0.164550,2.231929,1.335192,1,0.113830,1.000000,0
0.164600,1.989519,1.366738,1,0.103730,1.000000,0
0.164650,1.745146,1.398288,1,0.093548,1.000000,0
0.164700,1.499051,1.429842,1,0.083294,1.000000,0
0.164750,1.251476,1.461397,1,0.072978,1.000000,0
0.164800,1.002666,1.492955,1,0.062611,1.000000,0
0.164850,0.752867,1.524514,1,0.052203,1.000000,0
0.164900,0.502324,1.556073,1,0.041764,1.000000,0
0.164950,0.251286,1.587633,1,0.031304,1.000000,0
0.165000,0.000000,1.619192,1,0.020833,1.000000,0
0.165050,-0.251286,1.650751,1,0.010363,1.000000,0
0.165100,-0.502324,1.682308,1,-0.000097,1.000000,0
0.165150,-0.752867,1.713862,1,-0.010536,1.000000,0
0.165200,-1.002666,1.745414,1,-0.020944,1.000000,0
0.165250,-1.251476,1.776963,1,-0.031311,1.000000,0
0.165300,-1.499051,1.808509,1,-0.041627,1.000000,0
0.165350,-1.745146,1.840050,1,-0.051881,1.000000,0
0.165400,-1.989519,1.871586,1,-0.062063,1.000000,0
0.165450,-2.231929,1.903118,1,-0.072164,1.000000,0
0.165500,-2.472136,1.934644,1,-0.082172,1.000000,0
0.165550,-2.709903,1.966164,1,-0.092079,1.000000,0
0.165600,-2.944996,1.997677,1,-0.101875,1.000000,0
0.165650,-3.177183,2.029185,1,-0.111549,1.000000,0
0.165700,-3.406234,2.060685,1,-0.121093,1.000000,0
0.165750,-3.631924,2.092178,1,-0.130497,1.000000,0
0.165800,-3.854029,2.123663,1,-0.139751,1.000000,0
0.165850,-4.072331,2.155141,1,-0.148847,1.000000,0
0.165900,-4.286614,2.186611,1,-0.157776,1.000000,0
0.165950,-4.496667,2.218073,1,-0.166528,1.000000,0
0.166000,-4.702282,2.249527,1,-0.175095,1.000000,0
0.166050,-4.903256,2.280972,1,-0.183469,1.000000,0
0.166100,-5.099392,2.312410,1,-0.191641,1.000000,0
0.166150,-5.290495,2.343839,1,-0.199604,1.000000,0
0.166200,-5.476377,2.375259,1,-0.207349,1.000000,0
0.166250,-5.656854,2.406672,1,-0.214869,1.000000,0
0.166300,-5.831749,2.438076,1,-0.222156,1.000000,0
0.166350,-6.000889,2.469473,1,-0.229204,1.000000,0
0.166400,-6.164106,2.500861,1,-0.236004,1.000000,0
0.166450,-6.321240,2.532242,1,-0.242552,1.000000,0
0.166500,-6.472136,2.563615,1,-0.248839,1.000000,0
0.166550,-6.616645,2.594980,1,-0.254860,1.000000,0
0.166600,-6.754623,2.626339,1,-0.260609,1.000000,0
0.166650,-6.885936,2.657690,1,-0.266081,1.000000,0
0.166700,-7.010453,2.689035,1,-0.271269,1.000000,0
0.166750,-7.128052,2.720374,1,-0.276169,1.000000,0
0.166800,-7.238616,2.751707,1,-0.280776,1.000000,0
0.166850,-7.342037,2.783034,1,-0.285085,1.000000,0
0.166900,-7.438212,2.814356,1,-0.289092,1.000000,0
0.166950,-7.527046,2.845673,1,-0.292794,1.000000,0
0.167000,-7.608452,2.876985,1,-0.296186,1.000000,0
0.167050,-7.682349,2.908294,1,-0.299265,1.000000,0
0.167100,-7.748665,2.939599,1,-0.302028,1.000000,0
0.167150,-7.807334,2.970900,1,-0.304472,1.000000,0
0.167200,-7.858298,3.002199,1,-0.306596,1.000000,0
0.167250,-7.901507,3.033496,1,-0.308396,1.000000,0
0.167300,-7.936918,3.064791,1,-0.309872,1.000000,0
0.167350,-7.964496,3.096084,1,-0.311021,1.000000,0
0.167400,-7.984214,3.127376,1,-0.311842,1.000000,0
0.167450,-7.996052,3.158668,1,-0.312336,1.000000,0
0.167500,-8.000000,3.189961,1,-0.312500,1.000000,0
0.167550,-7.996052,3.221253,1,-0.312336,1.000000,0
0.167600,-7.984214,3.252547,1,-0.311842,1.000000,0
0.167650,-7.964496,3.283842,1,-0.311021,1.000000,0
0.167700,-7.936918,3.315139,1,-0.309872,1.000000,0
0.167750,-7.901507,3.346439,1,-0.308396,1.000000,0
0.167800,-7.858298,3.377742,1,-0.306596,1.000000,0
0.167850,-7.807334,3.409048,1,-0.304472,1.000000,0
0.167900,-7.748665,3.440358,1,-0.302028,1.000000,0
0.167950,-7.682349,3.471672,1,-0.299265,1.000000,0
0.168000,-7.608452,3.502991,1,-0.296186,1.000000,0
0.168050,-7.527046,3.534315,1,-0.292794,1.000000,0
0.168100,-7.438212,3.565645,1,-0.289092,1.000000,0
0.168150,-7.342037,3.596980,1,-0.285085,1.000000,0
0.168200,-7.238616,3.628322,1,-0.280776,1.000000,0
0.168250,-7.128052,3.659671,1,-0.276169,1.000000,0
0.168300,-7.010453,3.691026,1,-0.271269,1.000000,0
0.168350,-6.885936,3.722389,1,-0.266081,1.000000,0
0.168400,-6.754623,3.753759,1,-0.260609,1.000000,0
0.168450,-6.616645,3.785137,1,-0.254860,1.000000,0
0.168500,-6.472136,3.816523,1,-0.248839,1.000000,0
0.168550,-6.321240,3.847917,1,-0.242552,1.000000,0
0.168600,-6.164106,3.879320,1,-0.236004,1.000000,0
0.168650,-6.000889,3.910730,1,-0.229204,1.000000,0
0.168700,-5.831749,3.942149,1,-0.222156,1.000000,0
0.168750,-5.656854,3.973577,1,-0.214869,1.000000,0
0.168800,-5.476377,4.005014,1,-0.207349,1.000000,0
0.168850,-5.290495,4.036458,1,-0.199604,1.000000,0
0.168900,-5.099392,4.067912,1,-0.191641,1.000000,0
0.168950,-4.903256,4.099373,1,-0.183469,1.000000,0
0.169000,-4.702282,4.130843,1,-0.175095,1.000000,0
0.169050,-4.496667,4.162321,1,-0.166528,1.000000,0
0.169100,-4.286614,4.193807,1,-0.157776,1.000000,0
0.169150,-4.072331,4.225301,1,-0.148847,1.000000,0
0.169200,-3.854029,4.256801,1,-0.139751,1.000000,0
0.169250,-3.631924,4.288309,1,-0.130497,1.000000,0
0.169300,-3.406234,4.319824,1,-0.121093,1.000000,0
0.169350,-3.177183,4.351344,1,-0.111549,1.000000,0
0.169400,-2.944996,4.382871,1,-0.101875,1.000000,0
0.169450,-2.709903,4.414403,1,-0.092079,1.000000,0
0.169500,-2.472136,4.445941,1,-0.082172,1.000000,0
0.169550,-2.231929,4.477482,1,-0.072164,1.000000,0
0.169600,-1.989519,4.509028,1,-0.062063,1.000000,0
0.169650,-1.745146,4.540578,1,-0.051881,1.000000,0
0.169700,-1.499051,4.572130,1,-0.041627,1.000000,0
0.169750,-1.251476,4.603685,1,-0.031311,1.000000,0
0.169800,-1.002666,4.635242,1,-0.020944,1.000000,0
0.169850,-0.752867,4.666800,1,-0.010536,1.000000,0
0.169900,-0.502324,4.698359,1,-0.000097,1.000000,0
0.169950,-0.251286,4.729918,1,0.010363,1.000000,0
0.170000,0.000000,4.761476,1,0.020833,1.000000,0
0.170050,0.251286,4.793034,1,0.031304,1.000000,0
0.170100,0.502324,4.824590,1,0.041764,1.000000,0
0.170150,0.752867,4.856144,1,0.052203,1.000000,0
0.170200,1.002666,4.887696,1,0.062611,1.000000,0
0.170250,1.251476,4.919244,1,0.072978,1.000000,0
0.170300,1.499051,4.950788,1,0.083294,1.000000,0
0.170350,1.745146,4.982329,1,0.093548,1.000000,0
0.170400,1.989519,5.013865,1,0.103730,1.000000,0
0.170450,2.231929,5.045395,1,0.113830,1.000000,0
0.170500,2.472136,5.076921,1,0.123839,1.000000,0
0.170550,2.709903,5.108440,1,0.133746,1.000000,0
0.170600,2.944996,5.139953,1,0.143542,1.000000,0
0.170650,3.177183,5.171460,1,0.153216,1.000000,0
0.170700,3.406234,5.202959,1,0.162760,1.000000,0
0.170750,3.631924,5.234452,1,0.172163,1.000000,0
0.170800,3.854029,5.265936,1,0.181418,1.000000,0
0.170850,4.072331,5.297414,1,0.190514,1.000000,0
0.170900,4.286614,5.328883,1,0.199442,1.000000,0
