time_s,reference_a,current_a,u_i,u1_true,u1_meas,duty,feedforward,control_dt
0.333550,1.000000,1.000000,0.500000,6.321240,6.321240,0.284218,1,0.000050
0.333600,1.000000,1.000000,0.500000,6.164106,6.164106,0.277671,1,0.000050
0.333650,1.000000,1.000000,0.500000,6.000889,6.000889,0.270870,1,0.000050
0.333700,1.000000,1.000000,0.500000,5.831749,5.831749,0.263823,1,0.000050
0.333750,1.000000,1.000000,0.500000,5.656854,5.656854,0.256536,1,0.000050
0.333800,1.000000,1.000000,0.500000,5.476377,5.476377,0.249016,1,0.000050
0.333850,1.000000,1.000000,0.500000,5.290495,5.290495,0.241271,1,0.000050
0.333900,1.000000,1.000000,0.500000,5.099392,5.099392,0.233308,1,0.000050
0.333950,1.000000,1.000000,0.500000,4.903256,4.903256,0.225136,1,0.000050
0.334000,1.000000,1.000000,0.500000,4.702282,4.702282,0.216762,1,0.000050
0.334050,1.000000,1.000000,0.500000,4.496667,4.496667,0.208194,1,0.000050
0.334100,1.000000,1.000000,0.500000,4.286614,4.286614,0.199442,1,0.000050
0.334150,1.000000,1.000000,0.500000,4.072331,4.072331,0.190514,1,0.000050
0.334200,1.000000,1.000000,0.500000,3.854029,3.854029,0.181418,1,0.000050
0.334250,1.000000,1.000000,0.500000,3.631924,3.631924,0.172163,1,0.000050
0.334300,1.000000,1.000000,0.500000,3.406234,3.406234,0.162760,1,0.000050
0.334350,1.000000,1.000000,0.500000,3.177183,3.177183,0.153216,1,0.000050
0.334400,1.000000,1.000000,0.500000,2.944996,2.944996,0.143542,1,0.000050
0.334450,1.000000,1.000000,0.500000,2.709903,2.709903,0.133746,1,0.000050
0.334500,1.000000,1.000000,0.500000,2.472136,2.472136,0.123839,1,0.000050
0.334550,1.000000,1.000000,0.500000,2.231929,2.231929,0.113830,1,0.000050
0.334600,1.000000,1.000000,0.500000,1.989519,1.989519,0.103730,1,0.000050
0.334650,1.000000,1.000000,0.500000,1.745146,1.745146,0.093548,1,0.000050
0.334700,1.000000,1.000000,0.500000,1.499051,1.499051,0.083294,1,0.000050
0.334750,1.000000,1.000000,0.500000,1.251476,1.251476,0.072978,1,0.000050
0.334800,1.000000,1.000000,0.500000,1.002666,1.002666,0.062611,1,0.000050
0.334850,1.000000,1.000000,0.500000,0.752867,0.752867,0.052203,1,0.000050
0.334900,1.000000,1.000000,0.500000,0.502324,0.502324,0.041764,1,0.000050
0.334950,1.000000,1.000000,0.500000,0.251286,0.251286,0.031304,1,0.000050
0.335000,1.000000,1.000000,0.500000,-0.000000,-0.000000,0.020833,1,0.000050
0.335050,1.000000,1.000000,0.500000,-0.251286,-0.251286,0.010363,1,0.000050
0.335100,1.000000,1.000000,0.500000,-0.502324,-0.502324,-0.000097,1,0.000050
0.335150,1.000000,1.000000,0.500000,-0.752867,-0.752867,-0.010536,1,0.000050
0.335200,1.000000,1.000000,0.500000,-1.002666,-1.002666,-0.020944,1,0.000050
0.335250,1.000000,1.000000,0.500000,-1.251476,-1.251476,-0.031311,1,0.000050
0.335300,1.000000,1.000000,0.500000,-1.499051,-1.499051,-0.041627,1,0.000050
0.335350,1.000000,1.000000,0.500000,-1.745146,-1.745146,-0.051881,1,0.000050
0.335400,1.000000,1.000000,0.500000,-1.989519,-1.989519,-0.062063,1,0.000050
0.335450,1.000000,1.000000,0.500000,-2.231929,-2.231929,-0.072164,1,0.000050
0.335500,1.000000,1.000000,0.500000,-2.472136,-2.472136,-0.082172,1,0.000050
0.335550,1.000000,1.000000,0.500000,-2.709903,-2.709903,-0.092079,1,0.000050
0.335600,1.000000,1.000000,0.500000,-2.944996,-2.944996,-0.101875,1,0.000050
0.335650,1.000000,1.000000,0.500000,-3.177183,-3.177183,-0.111549,1,0.000050
0.335700,1.000000,1.000000,0.500000,-3.406234,-3.406234,-0.121093,1,0.000050
0.335750,1.000000,1.000000,0.500000,-3.631924,-3.631924,-0.130497,1,0.000050
0.335800,1.000000,1.000000,0.500000,-3.854029,-3.854029,-0.139751,1,0.000050
0.335850,1.000000,1.000000,0.500000,-4.072331,-4.072331,-0.148847,1,0.000050
0.335900,1.000000,1.000000,0.500000,-4.286614,-4.286614,-0.157776,1,0.000050
0.335950,1.000000,1.000000,0.500000,-4.496667,-4.496667,-0.166528,1,0.000050
0.336000,1.000000,1.000000,0.500000,-4.702282,-4.702282,-0.175095,1,0.000050
0.336050,1.000000,1.000000,0.500000,-4.903256,-4.903256,-0.183469,1,0.000050
0.336100,1.000000,1.000000,0.500000,-5.099392,-5.099392,-0.191641,1,0.000050
0.336150,1.000000,1.000000,0.500000,-5.290495,-5.290495,-0.199604,1,0.000050
0.336200,1.000000,1.000000,0.500000,-5.476377,-5.476377,-0.207349,1,0.000050
0.336250,1.000000,1.000000,0.500000,-5.656854,-5.656854,-0.214869,1,0.000050
0.336300,1.000000,1.000000,0.500000,-5.831749,-5.831749,-0.222156,1,0.000050
0.336350,1.000000,1.000000,0.500000,-6.000889,-6.000889,-0.229204,1,0.000050
0.336400,1.000000,1.000000,0.500000,-6.164106,-6.164106,-0.236004,1,0.000050
0.336450,1.000000,1.000000,0.500000,-6.321240,-6.321240,-0.242552,1,0.000050
0.336500,1.000000,1.000000,0.500000,-6.472136,-6.472136,-0.248839,1,0.000050
0.336550,1.000000,1.000000,0.500000,-6.616645,-6.616645,-0.254860,1,0.000050
0.336600,1.000000,1.000000,0.500000,-6.754623,-6.754623,-0.260609,1,0.000050
0.336650,1.000000,1.000000,0.500000,-6.885936,-6.885936,-0.266081,1,0.000050
0.336700,1.000000,1.000000,0.500000,-7.010453,-7.010453,-0.271269,1,0.000050
0.336750,1.000000,1.000000,0.500000,-7.128052,-7.128052,-0.276169,1,0.000050
0.336800,1.000000,1.000000,0.500000,-7.238616,-7.238616,-0.280776,1,0.000050
0.336850,1.000000,1.000000,0.500000,-7.342037,-7.342037,-0.285085,1,0.000050
0.336900,1.000000,1.000000,0.500000,-7.438212,-7.438212,-0.289092,1,0.000050
0.336950,1.000000,1.000000,0.500000,-7.527046,-7.527046,-0.292794,1,0.000050
0.337000,1.000000,1.000000,0.500000,-7.608452,-7.608452,-0.296186,1,0.000050
0.337050,1.000000,1.000000,0.500000,-7.682349,-7.682349,-0.299265,1,0.000050
0.337100,1.000000,1.000000,0.500000,-7.748665,-7.748665,-0.302028,1,0.000050
0.337150,1.000000,1.000000,0.500000,-7.807334,-7.807334,-0.304472,1,0.000050
0.337200,1.000000,1.000000,0.500000,-7.858298,-7.858298,-0.306596,1,0.000050
0.337250,1.000000,1.000000,0.500000,-7.901507,-7.901507,-0.308396,1,0.000050
0.337300,1.000000,1.000000,0.500000,-7.936918,-7.936918,-0.309872,1,0.000050
0.337350,1.000000,1.000000,0.500000,-7.964496,-7.964496,-0.311021,1,0.000050
0.337400,1.000000,1.000000,0.500000,-7.984214,-7.984214,-0.311842,1,0.000050
0.337450,1.000000,1.000000,0.500000,-7.996052,-7.996052,-0.312336,1,0.000050
0.337500,1.000000,1.000000,0.500000,-8.000000,-8.000000,-0.312500,1,0.000050
0.337550,1.000000,1.000000,0.500000,-7.996052,-7.996052,-0.312336,1,0.000050
0.337600,1.000000,1.000000,0.500000,-7.984214,-7.984214,-0.311842,1,0.000050
0.337650,1.000000,1.000000,0.500000,-7.964496,-7.964496,-0.311021,1,0.000050
0.337700,1.000000,1.000000,0.500000,-7.936918,-7.936918,-0.309872,1,0.000050
0.337750,1.000000,1.000000,0.500000,-7.901507,-7.901507,-0.308396,1,0.000050
0.337800,1.000000,1.000000,0.500000,-7.858298,-7.858298,-0.306596,1,0.000050
0.337850,1.000000,1.000000,0.500000,-7.807334,-7.807334,-0.304472,1,0.000050
0.337900,1.000000,1.000000,0.500000,-7.748665,-7.748665,-0.302028,1,0.000050
0.337950,1.000000,1.000000,0.500000,-7.682349,-7.682349,-0.299265,1,0.000050
0.338000,1.000000,1.000000,0.500000,-7.608452,-7.608452,-0.296186,1,0.000050
0.338050,1.000000,1.000000,0.500000,-7.527046,-7.527046,-0.292794,1,0.000050
0.338100,1.000000,1.000000,0.500000,-7.438212,-7.438212,-0.289092,1,0.000050
0.338150,1.000000,1.000000,0.500000,-7.342037,-7.342037,-0.285085,1,0.000050
0.338200,1.000000,1.000000,0.500000,-7.238616,-7.238616,-0.280776,1,0.000050
0.338250,1.000000,1.000000,0.500000,-7.128052,-7.128052,-0.276169,1,0.000050
0.338300,1.000000,1.000000,0.500000,-7.010453,-7.010453,-0.271269,1,0.000050
0.338350,1.000000,1.000000,0.500000,-6.885936,-6.885936,-0.266081,1,0.000050
0.338400,1.000000,1.000000,0.500000,-6.754623,-6.754623,-0.260609,1,0.000050
0.338450,1.000000,1.000000,0.500000,-6.616645,-6.616645,-0.254860,1,0.000050
0.338500,1.000000,1.000000,0.500000,-6.472136,-6.472136,-0.248839,1,0.000050
0.338550,1.000000,1.000000,0.500000,-6.321240,-6.321240,-0.242552,1,0.000050
0.338600,1.000000,1.000000,0.500000,-6.164106,-6.164106,-0.236004,1,0.000050
0.338650,1.000000,1.000000,0.500000,-6.000889,-6.000889,-0.229204,1,0.000050
0.338700,1.000000,1.000000,0.500000,-5.831749,-5.831749,-0.222156,1,0.000050
0.338750,1.000000,1.000000,0.500000,-5.656854,-5.656854,-0.214869,1,0.000050
0.338800,1.000000,1.000000,0.500000,-5.476377,-5.476377,-0.207349,1,0.000050
0.338850,1.000000,1.000000,0.500000,-5.290495,-5.290495,-0.199604,1,0.000050
0.338900,1.000000,1.000000,0.500000,-5.099392,-5.099392,-0.191641,1,0.000050
0.338950,1.000000,1.000000,0.500000,-4.903256,-4.903256,-0.183469,1,0.000050
0.339000,1.000000,1.000000,0.500000,-4.702282,-4.702282,-0.175095,1,0.000050
0.339050,1.000000,1.000000,0.500000,-4.496667,-4.496667,-0.166528,1,0.000050
0.339100,1.000000,1.000000,0.500000,-4.286614,-4.286614,-0.157776,1,0.000050
0.339150,1.000000,1.000000,0.500000,-4.072331,-4.072331,-0.148847,1,0.000050
0.339200,1.000000,1.000000,0.500000,-3.854029,-3.854029,-0.139751,1,0.000050
0.339250,1.000000,1.000000,0.500000,-3.631924,-3.631924,-0.130497,1,0.000050
0.339300,1.000000,1.000000,0.500000,-3.406234,-3.406234,-0.121093,1,0.000050
0.339350,1.000000,1.000000,0.500000,-3.177183,-3.177183,-0.111549,1,0.000050
0.339400,1.000000,1.000000,0.500000,-2.944996,-2.944996,-0.101875,1,0.000050
0.339450,1.000000,1.000000,0.500000,-2.709903,-2.709903,-0.092079,1,0.000050
0.339500,1.000000,1.000000,0.500000,-2.472136,-2.472136,-0.082172,1,0.000050
0.339550,1.000000,1.000000,0.500000,-2.231929,-2.231929,-0.072164,1,0.000050
0.339600,1.000000,1.000000,0.500000,-1.989519,-1.989519,-0.062063,1,0.000050
0.339650,1.000000,1.000000,0.500000,-1.745146,-1.745146,-0.051881,1,0.000050
0.339700,1.000000,1.000000,0.500000,-1.499051,-1.499051,-0.041627,1,0.000050
0.339750,1.000000,1.000000,0.500000,-1.251476,-1.251476,-0.031311,1,0.000050
0.339800,1.000000,1.000000,0.500000,-1.002666,-1.002666,-0.020944,1,0.000050
0.339850,1.000000,1.000000,0.500000,-0.752867,-0.752867,-0.010536,1,0.000050
0.339900,1.000000,1.000000,0.500000,-0.502324,-0.502324,-0.000097,1,0.000050
0.339950,1.000000,1.000000,0.500000,-0.251286,-0.251286,0.010363,1,0.000050
0.340000,1.000000,1.000000,0.500000,0.000000,0.000000,0.020833,1,0.000050
0.340050,1.000000,1.000000,0.500000,0.251286,0.251286,0.031304,1,0.000050
0.340100,1.000000,1.000000,0.500000,0.502324,0.502324,0.041764,1,0.000050
0.340150,1.000000,1.000000,0.500000,0.752867,0.752867,0.052203,1,0.000050
0.340200,1.000000,1.000000,0.500000,1.002666,1.002666,0.062611,1,0.000050
0.340250,1.000000,1.000000,0.500000,1.251476,1.251476,0.072978,1,0.000050
0.340300,1.000000,1.000000,0.500000,1.499051,1.499051,0.083294,1,0.000050
0.340350,1.000000,1.000000,0.500000,1.745146,1.745146,0.093548,1,0.000050
0.340400,1.000000,1.000000,0.500000,1.989519,1.989519,0.103730,1,0.000050
0.340450,1.000000,1.000000,0.500000,2.231929,2.231929,0.113830,1,0.000050
0.340500,1.000000,1.000000,0.500000,2.472136,2.472136,0.123839,1,0.000050
0.340550,1.000000,1.000000,0.500000,2.709903,2.709903,0.133746,1,0.000050
0.340600,1.000000,1.000000,0.500000,2.944996,2.944996,0.143542,1,0.000050
0.340650,1.000000,1.000000,0.500000,3.177183,3.177183,0.153216,1,0.000050
0.340700,1.000000,1.000000,0.500000,3.406234,3.406234,0.162760,1,0.000050
0.340750,1.000000,1.000000,0.500000,3.631924,3.631924,0.172163,1,0.000050
0.340800,1.000000,1.000000,0.500000,3.854029,3.854029,0.181418,1,0.000050
0.340850,1.000000,1.000000,0.500000,4.072331,4.072331,0.190514,1,0.000050
0.340900,1.000000,1.000000,0.500000,4.286614,4.286614,0.199442,1,0.000050
0.340950,1.000000,1.000000,0.500000,4.496667,4.496667,0.208194,1,0.000050
0.341000,1.000000,1.000000,0.500000,4.702282,4.702282,0.216762,1,0.000050
0.341050,1.000000,1.000000,0.500000,4.903256,4.903256,0.225136,1,0.000050
0.341100,1.000000,1.000000,0.500000,5.099392,5.099392,0.233308,1,0.000050
0.341150,1.000000,1.000000,0.500000,5.290495,5.290495,0.241271,1,0.000050
0.341200,1.000000,1.000000,0.500000,5.476377,5.476377,0.249016,1,0.000050
0.341250,1.000000,1.000000,0.500000,5.656854,5.656854,0.256536,1,0.000050
0.341300,1.000000,1.000000,0.500000,5.831749,5.831749,0.263823,1,0.000050
0.341350,1.000000,1.000000,0.500000,6.000889,6.000889,0.270870,1,0.000050
0.341400,1.000000,1.000000,0.500000,6.164106,6.164106,0.277671,1,0.000050
0.341450,1.000000,1.000000,0.500000,6.321240,6.321240,0.284218,1,0.000050
0.341500,1.000000,1.000000,0.500000,6.472136,6.472136,0.290506,1,0.000050
0.341550,1.000000,1.000000,0.500000,6.616645,6.616645,0.296527,1,0.000050
0.341600,1.000000,1.000000,0.500000,6.754623,6.754623,0.302276,1,0.000050
0.341650,1.000000,1.000000,0.500000,6.885936,6.885936,0.307747,1,0.000050
0.341700,1.000000,1.000000,0.500000,7.010453,7.010453,0.312936,1,0.000050
0.341750,1.000000,1.000000,0.500000,7.128052,7.128052,0.317836,1,0.000050
0.341800,1.000000,1.000000,0.500000,7.238616,7.238616,0.322442,1,0.000050
0.341850,1.000000,1.000000,0.500000,7.342037,7.342037,0.326752,1,0.000050
0.341900,1.000000,1.000000,0.500000,7.438212,7.438212,0.330759,1,0.000050
0.341950,1.000000,1.000000,0.500000,7.527046,7.527046,0.334460,1,0.000050
0.342000,1.000000,1.000000,0.500000,7.608452,7.608452,0.337852,1,0.000050
0.342050,1.000000,1.000000,0.500000,7.682349,7.682349,0.340931,1,0.000050
0.342100,1.000000,1.000000,0.500000,7.748665,7.748665,0.343694,1,0.000050
0.342150,1.000000,1.000000,0.500000,7.807334,7.807334,0.346139,1,0.000050
0.342200,1.000000,1.000000,0.500000,7.858298,7.858298,0.348262,1,0.000050
0.342250,1.000000,1.000000,0.500000,7.901507,7.901507,0.350063,1,0.000050
0.342300,1.000000,1.000000,0.500000,7.936918,7.936918,0.351538,1,0.000050
0.342350,1.000000,1.000000,0.500000,7.964496,7.964496,0.352687,1,0.000050
0.342400,1.000000,1.000000,0.500000,7.984214,7.984214,0.353509,1,0.000050
0.342450,1.000000,1.000000,0.500000,7.996052,7.996052,0.354002,1,0.000050
0.342500,1.000000,1.000000,0.500000,8.000000,8.000000,0.354167,1,0.000050
0.342550,1.000000,1.000000,0.500000,7.996052,7.996052,0.354002,1,0.000050
0.342600,1.000000,1.000000,0.500000,7.984214,7.984214,0.353509,1,0.000050
0.342650,1.000000,1.000000,0.500000,7.964496,7.964496,0.352687,1,0.000050
0.342700,1.000000,1.000000,0.500000,7.936918,7.936918,0.351538,1,0.000050
0.342750,1.000000,1.000000,0.500000,7.901507,7.901507,0.350063,1,0.000050
0.342800,1.000000,1.000000,0.500000,7.858298,7.858298,0.348262,1,0.000050
0.342850,1.000000,1.000000,0.500000,7.807334,7.807334,0.346139,1,0.000050
0.342900,1.000000,1.000000,0.500000,7.748665,7.748665,0.343694,1,0.000050
0.342950,1.000000,1.000000,0.500000,7.682349,7.682349,0.340931,1,0.000050
0.343000,1.000000,1.000000,0.500000,7.608452,7.608452,0.337852,1,0.000050
0.343050,1.000000,1.000000,0.500000,7.527046,7.527046,0.334460,1,0.000050
0.343100,1.000000,1.000000,0.500000,7.438212,7.438212,0.330759,1,0.000050
0.343150,1.000000,1.000000,0.500000,7.342037,7.342037,0.326752,1,0.000050
0.343200,1.000000,1.000000,0.500000,7.238616,7.238616,0.322442,1,0.000050
0.343250,1.000000,1.000000,0.500000,7.128052,7.128052,0.317836,1,0.000050
0.343300,1.000000,1.000000,0.500000,7.010453,7.010453,0.312936,1,0.000050
0.343350,1.000000,1.000000,0.500000,6.885936,6.885936,0.307747,1,0.000050
0.343400,1.000000,1.000000,0.500000,6.754623,6.754623,0.302276,1,0.000050
0.343450,1.000000,1.000000,0.500000,6.616645,6.616645,0.296527,1,0.000050
0.343500,1.000000,1.000000,0.500000,6.472136,6.472136,0.290506,1,0.000050
0.343550,1.000000,1.000000,0.500000,6.321240,6.321240,0.284218,1,0.000050
0.343600,1.000000,1.000000,0.500000,6.164106,6.164106,0.277671,1,0.000050
0.343650,1.000000,1.000000,0.500000,6.000889,6.000889,0.270870,1,0.000050
0.343700,1.000000,1.000000,0.500000,5.831749,5.831749,0.263823,1,0.000050
0.343750,1.000000,1.000000,0.500000,5.656854,5.656854,0.256536,1,0.000050
0.343800,1.000000,1.000000,0.500000,5.476377,5.476377,0.249016,1,0.000050
0.343850,1.000000,1.000000,0.500000,5.290495,5.290495,0.241271,1,0.000050
0.343900,1.000000,1.000000,0.500000,5.099392,5.099392,0.233308,1,0.000050
0.343950,1.000000,1.000000,0.500000,4.903256,4.903256,0.225136,1,0.000050
0.344000,1.000000,1.000000,0.500000,4.702282,4.702282,0.216762,1,0.000050
0.344050,1.000000,1.000000,0.500000,4.496667,4.496667,0.208194,1,0.000050
0.344100,1.000000,1.000000,0.500000,4.286614,4.286614,0.199442,1,0.000050
0.344150,1.000000,1.000000,0.500000,4.072331,4.072331,0.190514,1,0.000050
0.344200,1.000000,1.000000,0.500000,3.854029,3.854029,0.181418,1,0.000050
0.344250,1.000000,1.000000,0.500000,3.631924,3.631924,0.172163,1,0.000050
0.344300,1.000000,1.000000,0.500000,3.406234,3.406234,0.162760,1,0.000050
0.344350,1.000000,1.000000,0.500000,3.177183,3.177183,0.153216,1,0.000050
0.344400,1.000000,1.000000,0.500000,2.944996,2.944996,0.143542,1,0.000050
0.344450,1.000000,1.000000,0.500000,2.709903,2.709903,0.133746,1,0.000050
0.344500,1.000000,1.000000,0.500000,2.472136,2.472136,0.123839,1,0.000050
0.344550,1.000000,1.000000,0.500000,2.231929,2.231929,0.113830,1,0.000050
0.344600,1.000000,1.000000,0.500000,1.989519,1.989519,0.103730,1,0.000050
0.344650,1.000000,1.000000,0.500000,1.745146,1.745146,0.093548,1,0.000050
0.344700,1.000000,1.000000,0.500000,1.499051,1.499051,0.083294,1,0.000050
0.344750,1.000000,1.000000,0.500000,1.251476,1.251476,0.072978,1,0.000050
0.344800,1.000000,1.000000,0.500000,1.002666,1.002666,0.062611,1,0.000050
0.344850,1.000000,1.000000,0.500000,0.752867,0.752867,0.052203,1,0.000050
0.344900,1.000000,1.000000,0.500000,0.502324,0.502324,0.041764,1,0.000050
0.344950,1.000000,1.000000,0.500000,0.251286,0.251286,0.031304,1,0.000050
0.345000,1.000000,1.000000,0.500000,-0.000000,-0.000000,0.020833,1,0.000050
0.345050,1.000000,1.000000,0.500000,-0.251286,-0.251286,0.010363,1,0.000050
0.345100,1.000000,1.000000,0.500000,-0.502324,-0.502324,-0.000097,1,0.000050
0.345150,1.000000,1.000000,0.500000,-0.752867,-0.752867,-0.010536,1,0.000050
0.345200,1.000000,1.000000,0.500000,-1.002666,-1.002666,-0.020944,1,0.000050
0.345250,1.000000,1.000000,0.500000,-1.251476,-1.251476,-0.031311,1,0.000050
0.345300,1.000000,1.000000,0.500000,-1.499051,-1.499051,-0.041627,1,0.000050
0.345350,1.000000,1.000000,0.500000,-1.745146,-1.745146,-0.051881,1,0.000050
0.345400,1.000000,1.000000,0.500000,-1.989519,-1.989519,-0.062063,1,0.000050
0.345450,1.000000,1.000000,0.500000,-2.231929,-2.231929,-0.072164,1,0.000050
0.345500,1.000000,1.000000,0.500000,-2.472136,-2.472136,-0.082172,1,0.000050
0.345550,1.000000,1.000000,0.500000,-2.709903,-2.709903,-0.092079,1,0.000050
0.345600,1.000000,1.000000,0.500000,-2.944996,-2.944996,-0.101875,1,0.000050
0.345650,1.000000,1.000000,0.500000,-3.177183,-3.177183,-0.111549,1,0.000050
0.345700,1.000000,1.000000,0.500000,-3.406234,-3.406234,-0.121093,1,0.000050
0.345750,1.000000,1.000000,0.500000,-3.631924,-3.631924,-0.130497,1,0.000050
0.345800,1.000000,1.000000,0.500000,-3.854029,-3.854029,-0.139751,1,0.000050
0.345850,1.000000,1.000000,0.500000,-4.072331,-4.072331,-0.148847,1,0.000050
0.345900,1.000000,1.000000,0.500000,-4.286614,-4.286614,-0.157776,1,0.000050
0.345950,1.000000,1.000000,0.500000,-4.496667,-4.496667,-0.166528,1,0.000050
0.346000,1.000000,1.000000,0.500000,-4.702282,-4.702282,-0.175095,1,0.000050
0.346050,1.000000,1.000000,0.500000,-4.903256,-4.903256,-0.183469,1,0.000050
0.346100,1.000000,1.000000,0.500000,-5.099392,-5.099392,-0.191641,1,0.000050
0.346150,1.000000,1.000000,0.500000,-5.290495,-5.290495,-0.199604,1,0.000050
0.346200,1.000000,1.000000,0.500000,-5.476377,-5.476377,-0.207349,1,0.000050
0.346250,1.000000,1.000000,0.500000,-5.656854,-5.656854,-0.214869,1,0.000050
0.346300,1.000000,1.000000,0.500000,-5.831749,-5.831749,-0.222156,1,0.000050
0.346350,1.000000,1.000000,0.500000,-6.000889,-6.000889,-0.229204,1,0.000050
0.346400,1.000000,1.000000,0.500000,-6.164106,-6.164106,-0.236004,1,0.000050
0.346450,1.000000,1.000000,0.500000,-6.321240,-6.321240,-0.242552,1,0.000050
0.346500,1.000000,1.000000,0.500000,-6.472136,-6.472136,-0.248839,1,0.000050
0.346550,1.000000,1.000000,0.500000,-6.616645,-6.616645,-0.254860,1,0.000050
0.346600,1.000000,1.000000,0.500000,-6.754623,-6.754623,-0.260609,1,0.000050
0.346650,1.000000,1.000000,0.500000,-6.885936,-6.885936,-0.266081,1,0.000050
0.346700,1.000000,1.000000,0.500000,-7.010453,-7.010453,-0.271269,1,0.000050
0.346750,1.000000,1.000000,0.500000,-7.128052,-7.128052,-0.276169,1,0.000050
0.346800,1.000000,1.000000,0.500000,-7.238616,-7.238616,-0.280776,1,0.000050
0.346850,1.000000,1.000000,0.500000,-7.342037,-7.342037,-0.285085,1,0.000050
0.346900,1.000000,1.000000,0.500000,-7.438212,-7.438212,-0.289092,1,0.000050
