time_s,i_alpha,id,iq,duty,use_park
0.181700,0.455912,1.012709,0.005282,0.256611,1
0.181750,0.428126,1.013015,0.004475,0.260191,1
0.181800,0.399918,1.013270,0.003651,0.263515,1
0.181850,0.371315,1.013473,0.002812,0.266579,1
0.181900,0.342346,1.013623,0.001962,0.269379,1
0.181950,0.313039,1.013719,0.001104,0.271914,1
0.182000,0.283423,1.013761,0.000242,0.274181,1
0.182050,0.253528,1.013749,-0.000621,0.276177,1
0.182100,0.223382,1.013682,-0.001482,0.277900,1
0.182150,0.193016,1.013562,-0.002337,0.279349,1
0.182200,0.162459,1.013388,-0.003182,0.280522,1
0.182250,0.131742,1.013162,-0.004015,0.281419,1
0.182300,0.100895,1.012883,-0.004832,0.282038,1
0.182350,0.069948,1.012554,-0.005630,0.282378,1
0.182400,0.038933,1.012176,-0.006406,0.282440,1
0.182450,0.007879,1.011749,-0.007156,0.282223,1
0.182500,-0.023183,1.011277,-0.007879,0.281728,1
0.182550,-0.054222,1.010759,-0.008570,0.280954,1
0.182600,-0.085208,1.010200,-0.009227,0.279904,1
0.182650,-0.116109,1.009600,-0.009848,0.278577,1
0.182700,-0.146896,1.008963,-0.010430,0.276975,1
0.182750,-0.177537,1.008290,-0.010971,0.275099,1
0.182800,-0.208004,1.007584,-0.011468,0.272953,1
0.182850,-0.238265,1.006849,-0.011920,0.270537,1
0.182900,-0.268292,1.006087,-0.012325,0.267854,1
0.182950,-0.298053,1.005301,-0.012682,0.264906,1
0.183000,-0.327520,1.004494,-0.012988,0.261697,1
0.183050,-0.356664,1.003669,-0.013244,0.258230,1
0.183100,-0.385456,1.002830,-0.013446,0.254508,1
0.183150,-0.413868,1.001980,-0.013596,0.250535,1
0.183200,-0.441871,1.001122,-0.013692,0.246315,1
0.183250,-0.469438,1.000260,-0.013734,0.241851,1
0.183300,-0.496542,0.999397,-0.013722,0.237149,1
0.183350,-0.523156,0.998536,-0.013656,0.232213,1
0.183400,-0.549253,0.997681,-0.013536,0.227048,1
0.183450,-0.574809,0.996836,-0.013362,0.221658,1
0.183500,-0.599797,0.996003,-0.013136,0.216050,1
0.183550,-0.624193,0.995185,-0.012857,0.210229,1
0.183600,-0.647973,0.994387,-0.012528,0.204200,1
0.183650,-0.671114,0.993612,-0.012150,0.197970,1
0.183700,-0.693593,0.992861,-0.011723,0.191544,1
0.183750,-0.715387,0.992139,-0.011251,0.184929,1
0.183800,-0.736475,0.991448,-0.010734,0.178132,1
0.183850,-0.756836,0.990790,-0.010174,0.171159,1
0.183900,-0.776450,0.990169,-0.009574,0.164017,1
0.183950,-0.795298,0.989587,-0.008937,0.156713,1
0.184000,-0.813361,0.989047,-0.008264,0.149255,1
0.184050,-0.830622,0.988549,-0.007559,0.141649,1
0.184100,-0.847062,0.988097,-0.006823,0.133903,1
0.184150,-0.862667,0.987692,-0.006061,0.126025,1
0.184200,-0.877420,0.987335,-0.005275,0.118023,1
0.184250,-0.891308,0.987029,-0.004468,0.109905,1
0.184300,-0.904316,0.986773,-0.003644,0.101678,1
0.184350,-0.916431,0.986570,-0.002805,0.093350,1
0.184400,-0.927642,0.986421,-0.001955,0.084931,1
0.184450,-0.937938,0.986324,-0.001097,0.076428,1
0.184500,-0.947308,0.986282,-0.000235,0.067849,1
0.184550,-0.955743,0.986294,0.000628,0.059203,1
0.184600,-0.963235,0.986361,0.001489,0.050499,1
0.184650,-0.969776,0.986481,0.002344,0.041745,1
0.184700,-0.975360,0.986655,0.003189,0.032950,1
0.184750,-0.979982,0.986881,0.004022,0.024122,1
0.184800,-0.983636,0.987159,0.004839,0.015271,1
0.184850,-0.986320,0.987488,0.005637,0.006404,1
0.184900,-0.988030,0.987867,0.006413,-0.002469,1
0.184950,-0.988766,0.988293,0.007164,-0.011339,1
0.185000,-0.988525,0.988766,0.007886,-0.020199,1
0.185050,-0.987309,0.989283,0.008577,-0.029038,1
0.185100,-0.985119,0.989842,0.009234,-0.037848,1
0.185150,-0.981956,0.990442,0.009855,-0.046622,1
0.185200,-0.977825,0.991079,0.010437,-0.055349,1
0.185250,-0.972728,0.991752,0.010978,-0.064022,1
0.185300,-0.966671,0.992457,0.011475,-0.072631,1
0.185350,-0.959661,0.993192,0.011927,-0.081169,1
0.185400,-0.951703,0.993955,0.012332,-0.089627,1
0.185450,-0.942806,0.994741,0.012689,-0.097996,1
0.185500,-0.932979,0.995548,0.012995,-0.106269,1
0.185550,-0.922231,0.996372,0.013251,-0.114436,1
0.185600,-0.910573,0.997211,0.013453,-0.122491,1
0.185650,-0.898016,0.998061,0.013603,-0.130425,1
0.185700,-0.884573,0.998919,0.013699,-0.138230,1
0.185750,-0.870257,0.999781,0.013741,-0.145899,1
0.185800,-0.855082,1.000644,0.013729,-0.153424,1
0.185850,-0.839063,1.001504,0.013663,-0.160797,1
0.185900,-0.822217,1.002359,0.013543,-0.168012,1
0.185950,-0.804558,1.003205,0.013369,-0.175060,1
0.186000,-0.786106,1.004037,0.013143,-0.181936,1
0.186050,-0.766878,1.004855,0.012864,-0.188633,1
0.186100,-0.746894,1.005652,0.012535,-0.195143,1
0.186150,-0.726172,1.006428,0.012157,-0.201461,1
0.186200,-0.704733,1.007179,0.011730,-0.207580,1
0.186250,-0.682599,1.007901,0.011258,-0.213494,1
0.186300,-0.659792,1.008592,0.010740,-0.219198,1
0.186350,-0.636333,1.009249,0.010181,-0.224685,1
0.186400,-0.612246,1.009870,0.009581,-0.229950,1
0.186450,-0.587555,1.010452,0.008944,-0.234989,1
0.186500,-0.562284,1.010992,0.008271,-0.239795,1
0.186550,-0.536459,1.011490,0.007566,-0.244365,1
0.186600,-0.510103,1.011942,0.006830,-0.248694,1
0.186650,-0.483245,1.012347,0.006068,-0.252777,1
0.186700,-0.455909,1.012703,0.005282,-0.256611,1
0.186750,-0.428124,1.013010,0.004475,-0.260191,1
0.186800,-0.399916,1.013265,0.003651,-0.263515,1
0.186850,-0.371314,1.013468,0.002812,-0.266579,1
0.186900,-0.342345,1.013617,0.001961,-0.269380,1
0.186950,-0.313038,1.013714,0.001104,-0.271914,1
0.187000,-0.283422,1.013756,0.000242,-0.274181,1
0.187050,-0.253527,1.013743,-0.000622,-0.276177,1
0.187100,-0.223381,1.013677,-0.001482,-0.277900,1
0.187150,-0.193015,1.013557,-0.002337,-0.279349,1
0.187200,-0.162458,1.013383,-0.003182,-0.280523,1
0.187250,-0.131742,1.013156,-0.004015,-0.281419,1
0.187300,-0.100895,1.012878,-0.004832,-0.282038,1
0.187350,-0.069948,1.012549,-0.005630,-0.282379,1
0.187400,-0.038933,1.012171,-0.006406,-0.282440,1
0.187450,-0.007879,1.011744,-0.007157,-0.282223,1
0.187500,0.023183,1.011271,-0.007879,-0.281728,1
0.187550,0.054222,1.010754,-0.008570,-0.280955,1
0.187600,0.085207,1.010195,-0.009227,-0.279904,1
0.187650,0.116108,1.009595,-0.009848,-0.278577,1
0.187700,0.146895,1.008957,-0.010430,-0.276975,1
0.187750,0.177536,1.008284,-0.010971,-0.275100,1
0.187800,0.208003,1.007579,-0.011468,-0.272953,1
0.187850,0.238264,1.006844,-0.011920,-0.270537,1
0.187900,0.268290,1.006082,-0.012325,-0.267854,1
0.187950,0.298051,1.005295,-0.012682,-0.264906,1
0.188000,0.327518,1.004488,-0.012988,-0.261698,1
0.188050,0.356662,1.003664,-0.013243,-0.258230,1
0.188100,0.385454,1.002825,-0.013446,-0.254509,1
0.188150,0.413866,1.001975,-0.013596,-0.250535,1
0.188200,0.441869,1.001117,-0.013692,-0.246315,1
0.188250,0.469436,1.000255,-0.013734,-0.241852,1
0.188300,0.496540,0.999391,-0.013722,-0.237149,1
0.188350,0.523153,0.998531,-0.013656,-0.232213,1
0.188400,0.549251,0.997676,-0.013535,-0.227048,1
0.188450,0.574806,0.996831,-0.013362,-0.221659,1
0.188500,0.599794,0.995998,-0.013135,-0.216050,1
0.188550,0.624190,0.995180,-0.012857,-0.210229,1
0.188600,0.647970,0.994382,-0.012528,-0.204200,1
0.188650,0.671111,0.993607,-0.012150,-0.197970,1
0.188700,0.693589,0.992856,-0.011723,-0.191544,1
0.188750,0.715383,0.992134,-0.011250,-0.184929,1
0.188800,0.736471,0.991443,-0.010733,-0.178132,1
0.188850,0.756832,0.990785,-0.010174,-0.171159,1
0.188900,0.776446,0.990165,-0.009574,-0.164017,1
0.188950,0.795294,0.989583,-0.008937,-0.156713,1
0.189000,0.813357,0.989042,-0.008264,-0.149255,1
0.189050,0.830618,0.988544,-0.007558,-0.141649,1
0.189100,0.847058,0.988092,-0.006823,-0.133903,1
0.189150,0.862663,0.987687,-0.006061,-0.126026,1
0.189200,0.877416,0.987330,-0.005275,-0.118023,1
0.189250,0.891304,0.987024,-0.004468,-0.109905,1
0.189300,0.904312,0.986769,-0.003643,-0.101678,1
0.189350,0.916427,0.986566,-0.002804,-0.093350,1
0.189400,0.927638,0.986416,-0.001954,-0.084931,1
0.189450,0.937934,0.986320,-0.001096,-0.076428,1
0.189500,0.947304,0.986278,-0.000234,-0.067849,1
0.189550,0.955739,0.986290,0.000629,-0.059203,1
0.189600,0.963230,0.986356,0.001489,-0.050499,1
0.189650,0.969772,0.986477,0.002344,-0.041745,1
0.189700,0.975356,0.986650,0.003190,-0.032950,1
0.189750,0.979977,0.986877,0.004023,-0.024122,1
0.189800,0.983632,0.987155,0.004840,-0.015271,1
0.189850,0.986316,0.987484,0.005638,-0.006404,1
0.189900,0.988026,0.987862,0.006413,0.002469,1
0.189950,0.988761,0.988289,0.007164,0.011339,1
0.190000,0.988521,0.988761,0.007886,0.020198,1
0.190050,0.987305,0.989279,0.008577,0.029038,1
0.190100,0.985115,0.989838,0.009234,0.037848,1
0.190150,0.981952,0.990438,0.009855,0.046622,1
0.190200,0.977820,0.991075,0.010437,0.055349,1
0.190250,0.972724,0.991748,0.010978,0.064022,1
0.190300,0.966667,0.992453,0.011475,0.072631,1
0.190350,0.959657,0.993188,0.011927,0.081169,1
0.190400,0.951699,0.993951,0.012332,0.089627,1
0.190450,0.942802,0.994737,0.012689,0.097996,1
0.190500,0.932975,0.995544,0.012995,0.106269,1
0.190550,0.922227,0.996368,0.013250,0.114436,1
0.190600,0.910569,0.997207,0.013453,0.122491,1
0.190650,0.898012,0.998057,0.013603,0.130425,1
0.190700,0.884569,0.998915,0.013699,0.138230,1
0.190750,0.870253,0.999777,0.013741,0.145899,1
0.190800,0.855079,1.000640,0.013729,0.153424,1
0.190850,0.839060,1.001500,0.013663,0.160797,1
0.190900,0.822213,1.002355,0.013542,0.168012,1
0.190950,0.804555,1.003201,0.013369,0.175060,1
0.191000,0.786103,1.004034,0.013142,0.181937,1
0.191050,0.766875,1.004851,0.012864,0.188633,1
0.191100,0.746891,1.005648,0.012535,0.195143,1
0.191150,0.726169,1.006424,0.012156,0.201461,1
0.191200,0.704731,1.007175,0.011730,0.207580,1
0.191250,0.682597,1.007897,0.011257,0.213494,1
0.191300,0.659789,1.008588,0.010740,0.219198,1
0.191350,0.636330,1.009245,0.010181,0.224685,1
0.191400,0.612244,1.009866,0.009581,0.229950,1
0.191450,0.587553,1.010448,0.008943,0.234989,1
0.191500,0.562282,1.010988,0.008271,0.239795,1
0.191550,0.536457,1.011486,0.007565,0.244365,1
0.191600,0.510102,1.011938,0.006830,0.248694,1
0.191650,0.483243,1.012343,0.006068,0.252777,1
0.191700,0.455908,1.012699,0.005282,0.256611,1
0.191750,0.428123,1.013006,0.004475,0.260192,1
0.191800,0.399915,1.013261,0.003650,0.263515,1
0.191850,0.371313,1.013464,0.002811,0.266579,1
0.191900,0.342344,1.013613,0.001961,0.269380,1
0.191950,0.313037,1.013709,0.001103,0.271915,1
0.192000,0.283421,1.013751,0.000241,0.274181,1
0.192050,0.253526,1.013739,-0.000622,0.276177,1
0.192100,0.223381,1.013673,-0.001482,0.277900,1
0.192150,0.193015,1.013553,-0.002337,0.279349,1
0.192200,0.162458,1.013379,-0.003183,0.280523,1
0.192250,0.131741,1.013152,-0.004016,0.281419,1
0.192300,0.100895,1.012874,-0.004833,0.282038,1
0.192350,0.069948,1.012545,-0.005631,0.282379,1
0.192400,0.038933,1.012166,-0.006406,0.282441,1
0.192450,0.007879,1.011740,-0.007157,0.282224,1
0.192500,-0.023183,1.011267,-0.007879,0.281728,1
0.192550,-0.054221,1.010750,-0.008570,0.280955,1
0.192600,-0.085206,1.010190,-0.009227,0.279904,1
0.192650,-0.116107,1.009591,-0.009848,0.278577,1
0.192700,-0.146894,1.008953,-0.010430,0.276975,1
0.192750,-0.177536,1.008280,-0.010971,0.275100,1
0.192800,-0.208002,1.007575,-0.011468,0.272953,1
0.192850,-0.238263,1.006840,-0.011920,0.270537,1
0.192900,-0.268289,1.006077,-0.012326,0.267854,1
0.192950,-0.298050,1.005291,-0.012682,0.264907,1
0.193000,-0.327517,1.004484,-0.012988,0.261698,1
0.193050,-0.356661,1.003660,-0.013244,0.258231,1
0.193100,-0.385453,1.002821,-0.013446,0.254509,1
0.193150,-0.413864,1.001971,-0.013596,0.250536,1
0.193200,-0.441867,1.001113,-0.013692,0.246315,1
0.193250,-0.469434,1.000251,-0.013734,0.241852,1
0.193300,-0.496537,0.999387,-0.013722,0.237150,1
0.193350,-0.523151,0.998527,-0.013656,0.232213,1
0.193400,-0.549248,0.997672,-0.013535,0.227048,1
0.193450,-0.574804,0.996827,-0.013362,0.221659,1
0.193500,-0.599792,0.995994,-0.013135,0.216051,1
0.193550,-0.624188,0.995176,-0.012857,0.210229,1
0.193600,-0.647968,0.994378,-0.012528,0.204200,1
0.193650,-0.671108,0.993603,-0.012149,0.197970,1
0.193700,-0.693587,0.992852,-0.011723,0.191544,1
0.193750,-0.715381,0.992130,-0.011250,0.184930,1
0.193800,-0.736468,0.991439,-0.010733,0.178132,1
0.193850,-0.756829,0.990782,-0.010174,0.171159,1
0.193900,-0.776444,0.990161,-0.009574,0.164017,1
0.193950,-0.795291,0.989579,-0.008936,0.156713,1
0.194000,-0.813354,0.989038,-0.008264,0.149255,1
0.194050,-0.830615,0.988541,-0.007558,0.141649,1
0.194100,-0.847055,0.988088,-0.006823,0.133903,1
0.194150,-0.862660,0.987683,-0.006061,0.126026,1
0.194200,-0.877413,0.987327,-0.005275,0.118024,1
0.194250,-0.891301,0.987020,-0.004468,0.109905,1
0.194300,-0.904309,0.986765,-0.003643,0.101678,1
0.194350,-0.916424,0.986562,-0.002804,0.093351,1
0.194400,-0.927635,0.986413,-0.001954,0.084931,1
0.194450,-0.937930,0.986317,-0.001096,0.076428,1
0.194500,-0.947300,0.986274,-0.000234,0.067849,1
0.194550,-0.955735,0.986287,0.000629,0.059203,1
0.194600,-0.963227,0.986353,0.001489,0.050499,1
0.194650,-0.969768,0.986473,0.002344,0.041745,1
0.194700,-0.975352,0.986647,0.003190,0.032950,1
0.194750,-0.979974,0.986873,0.004023,0.024122,1
0.194800,-0.983629,0.987152,0.004840,0.015271,1
0.194850,-0.986312,0.987481,0.005638,0.006404,1
0.194900,-0.988023,0.987859,0.006413,-0.002469,1
0.194950,-0.988758,0.988285,0.007164,-0.011339,1
0.195000,-0.988518,0.988758,0.007886,-0.020198,1
0.195050,-0.987302,0.989275,0.008577,-0.029038,1
0.195100,-0.985111,0.989835,0.009234,-0.037848,1
0.195150,-0.981949,0.990434,0.009855,-0.046622,1
0.195200,-0.977817,0.991072,0.010437,-0.055349,1
0.195250,-0.972721,0.991745,0.010978,-0.064022,1
0.195300,-0.966664,0.992450,0.011475,-0.072631,1
0.195350,-0.959654,0.993185,0.011927,-0.081169,1
0.195400,-0.951696,0.993947,0.012332,-0.089627,1
0.195450,-0.942799,0.994733,0.012689,-0.097996,1
0.195500,-0.932972,0.995540,0.012995,-0.106269,1
0.195550,-0.922224,0.996365,0.013250,-0.114436,1
0.195600,-0.910566,0.997204,0.013453,-0.122491,1
0.195650,-0.898010,0.998054,0.013603,-0.130425,1
0.195700,-0.884567,0.998912,0.013699,-0.138230,1
0.195750,-0.870251,0.999774,0.013741,-0.145899,1
0.195800,-0.855076,1.000637,0.013729,-0.153424,1
0.195850,-0.839058,1.001497,0.013662,-0.160797,1
0.195900,-0.822211,1.002352,0.013542,-0.168012,1
0.195950,-0.804553,1.003198,0.013368,-0.175061,1
0.196000,-0.786101,1.004030,0.013142,-0.181937,1
0.196050,-0.766873,1.004847,0.012864,-0.188633,1
0.196100,-0.746889,1.005645,0.012535,-0.195144,1
0.196150,-0.726167,1.006421,0.012156,-0.201461,1
0.196200,-0.704729,1.007171,0.011730,-0.207580,1
0.196250,-0.682595,1.007894,0.011257,-0.213494,1
0.196300,-0.659787,1.008585,0.010740,-0.219198,1
0.196350,-0.636329,1.009242,0.010180,-0.224685,1
0.196400,-0.612242,1.009863,0.009580,-0.229950,1
0.196450,-0.587552,1.010445,0.008943,-0.234989,1
0.196500,-0.562281,1.010985,0.008270,-0.239795,1
0.196550,-0.536455,1.011483,0.007565,-0.244365,1
0.196600,-0.510100,1.011935,0.006830,-0.248694,1
0.196650,-0.483242,1.012340,0.006067,-0.252777,1
0.196700,-0.455907,1.012696,0.005281,-0.256611,1
0.196750,-0.428122,1.013003,0.004474,-0.260192,1
0.196800,-0.399914,1.013258,0.003650,-0.263515,1
0.196850,-0.371312,1.013460,0.002811,-0.266579,1
0.196900,-0.342343,1.013610,0.001961,-0.269380,1
0.196950,-0.313036,1.013706,0.001103,-0.271915,1
0.197000,-0.283421,1.013748,0.000241,-0.274181,1
0.197050,-0.253526,1.013736,-0.000622,-0.276177,1
0.197100,-0.223380,1.013670,-0.001483,-0.277900,1
0.197150,-0.193014,1.013549,-0.002338,-0.279350,1
0.197200,-0.162458,1.013376,-0.003183,-0.280523,1
0.197250,-0.131741,1.013149,-0.004016,-0.281420,1
0.197300,-0.100895,1.012871,-0.004833,-0.282038,1
0.197350,-0.069948,1.012542,-0.005631,-0.282379,1
0.197400,-0.038933,1.012163,-0.006407,-0.282441,1
0.197450,-0.007879,1.011737,-0.007157,-0.282224,1
0.197500,0.023182,1.011264,-0.007879,-0.281728,1
0.197550,0.054221,1.010747,-0.008570,-0.280955,1
0.197600,0.085206,1.010187,-0.009228,-0.279904,1
0.197650,0.116107,1.009587,-0.009848,-0.278577,1
0.197700,0.146893,1.008950,-0.010430,-0.276975,1
0.197750,0.177535,1.008277,-0.010971,-0.275100,1
0.197800,0.208001,1.007572,-0.011469,-0.272953,1
0.197850,0.238262,1.006836,-0.011921,-0.270537,1
0.197900,0.268288,1.006074,-0.012326,-0.267854,1
0.197950,0.298049,1.005288,-0.012682,-0.264907,1
0.198000,0.327516,1.004481,-0.012989,-0.261698,1
0.198050,0.356659,1.003656,-0.013244,-0.258231,1
0.198100,0.385451,1.002817,-0.013447,-0.254509,1
0.198150,0.413862,1.001967,-0.013596,-0.250536,1
0.198200,0.441865,1.001110,-0.013692,-0.246315,1
0.198250,0.469432,1.000247,-0.013734,-0.241852,1
0.198300,0.496536,0.999384,-0.013722,-0.237150,1
0.198350,0.523149,0.998524,-0.013656,-0.232214,1
0.198400,0.549247,0.997669,-0.013536,-0.227048,1
0.198450,0.574802,0.996823,-0.013362,-0.221659,1
0.198500,0.599790,0.995991,-0.013135,-0.216051,1
0.198550,0.624186,0.995173,-0.012857,-0.210229,1
0.198600,0.647966,0.994375,-0.012528,-0.204200,1
0.198650,0.671106,0.993600,-0.012150,-0.197970,1
0.198700,0.693585,0.992849,-0.011723,-0.191544,1
0.198750,0.715378,0.992127,-0.011250,-0.184930,1
0.198800,0.736466,0.991436,-0.010733,-0.178132,1
0.198850,0.756827,0.990779,-0.010174,-0.171159,1
0.198900,0.776441,0.990158,-0.009574,-0.164017,1
0.198950,0.795289,0.989576,-0.008936,-0.156713,1
0.199000,0.813352,0.989035,-0.008264,-0.149255,1
0.199050,0.830612,0.988538,-0.007558,-0.141649,1
0.199100,0.847053,0.988086,-0.006823,-0.133904,1
0.199150,0.862658,0.987680,-0.006061,-0.126026,1
0.199200,0.877411,0.987324,-0.005275,-0.118024,1
0.199250,0.891298,0.987018,-0.004468,-0.109905,1
0.199300,0.904306,0.986763,-0.003643,-0.101678,1
0.199350,0.916421,0.986560,-0.002804,-0.093351,1
0.199400,0.927632,0.986410,-0.001954,-0.084931,1
0.199450,0.937928,0.986314,-0.001096,-0.076428,1
0.199500,0.947298,0.986272,-0.000234,-0.067849,1
0.199550,0.955733,0.986284,0.000629,-0.059203,1
0.199600,0.963224,0.986350,0.001489,-0.050499,1
0.199650,0.969766,0.986471,0.002344,-0.041745,1
0.199700,0.975350,0.986644,0.003190,-0.032950,1
0.199750,0.979972,0.986871,0.004022,-0.024122,1
0.199800,0.983626,0.987149,0.004839,-0.015271,1
0.199850,0.986310,0.987478,0.005637,-0.006404,1
0.199900,0.988020,0.987856,0.006413,0.002469,1
0.199950,0.988756,0.988283,0.007164,0.011339,1
0.200000,0.988515,0.988756,0.007886,0.020198,1
0.200050,0.987299,0.989273,0.008577,0.029038,1
0.200100,0.985109,0.989832,0.009234,0.037848,1
0.200150,0.981947,0.990432,0.009855,0.046622,1
0.200200,0.977815,0.991069,0.010437,0.055349,1
0.200250,0.972718,0.991742,0.010977,0.064022,1
0.200300,0.966662,0.992448,0.011475,0.072631,1
0.200350,0.959651,0.993183,0.011927,0.081169,1
0.200400,0.951694,0.993945,0.012332,0.089627,1
0.200450,0.942797,0.994731,0.012688,0.097996,1
0.200500,0.932970,0.995538,0.012995,0.106269,1
0.200550,0.922222,0.996363,0.013250,0.114436,1
0.200600,0.910564,0.997201,0.013453,0.122491,1
0.200650,0.898008,0.998052,0.013602,0.130425,1
0.200700,0.884565,0.998909,0.013699,0.138230,1
0.200750,0.870249,0.999771,0.013741,0.145899,1
0.200800,0.855074,1.000634,0.013728,0.153424,1
0.200850,0.839056,1.001495,0.013662,0.160797,1
0.200900,0.822209,1.002350,0.013542,0.168012,1
0.200950,0.804551,1.003195,0.013368,0.175061,1
0.201000,0.786099,1.004028,0.013142,0.181937,1
0.201050,0.766872,1.004845,0.012863,0.188633,1
0.201100,0.746887,1.005643,0.012534,0.195144,1
0.201150,0.726165,1.006419,0.012156,0.201461,1
0.201200,0.704727,1.007169,0.011729,0.207580,1
0.201250,0.682593,1.007891,0.011256,0.213495,1
0.201300,0.659786,1.008582,0.010739,0.219198,1
0.201350,0.636328,1.009239,0.010180,0.224685,1
0.201400,0.612241,1.009860,0.009580,0.229950,1
0.201450,0.587550,1.010442,0.008942,0.234989,1
0.201500,0.562280,1.010983,0.008270,0.239795,1
0.201550,0.536454,1.011480,0.007564,0.244365,1
0.201600,0.510100,1.011932,0.006829,0.248694,1
0.201650,0.483241,1.012337,0.006067,0.252777,1
0.201700,0.455906,1.012694,0.005281,0.256611,1
0.201750,0.428121,1.013000,0.004474,0.260192,1
0.201800,0.399914,1.013255,0.003649,0.263516,1
0.201850,0.371311,1.013458,0.002810,0.266579,1
0.201900,0.342343,1.013608,0.001960,0.269380,1
0.201950,0.313036,1.013704,0.001102,0.271915,1
0.202000,0.283421,1.013746,0.000240,0.274181,1
0.202050,0.253526,1.013733,-0.000623,0.276177,1
0.202100,0.223380,1.013667,-0.001483,0.277901,1
0.202150,0.193014,1.013547,-0.002338,0.279350,1
0.202200,0.162458,1.013373,-0.003184,0.280523,1
0.202250,0.131741,1.013147,-0.004016,0.281420,1
0.202300,0.100895,1.012868,-0.004834,0.282038,1
0.202350,0.069949,1.012539,-0.005631,0.282379,1
0.202400,0.038933,1.012161,-0.006407,0.282441,1
0.202450,0.007880,1.011734,-0.007158,0.282224,1
0.202500,-0.023182,1.011261,-0.007880,0.281728,1
0.202550,-0.054220,1.010744,-0.008571,0.280955,1
0.202600,-0.085205,1.010185,-0.009228,0.279904,1
